(-0.031066372990608215|-0.06200948357582092|-0.022931117564439774|0.9954184293746948);(0.004373200237751007|-0.06802648305892944|-0.03624431788921356|0.9821588397026062);(0.0038788318634033203|-0.061017416417598724|-0.027842991054058075|0.9856440424919128);(-0.021141570061445236|-0.05788780003786087|-0.01387074589729309|0.9938968420028687);(-0.040980588644742966|-0.05485793948173523|-0.003786865621805191|0.9982295036315918);(-0.064230777323246|-0.05568623170256615|0.0029670745134353638|1.0010501146316528);(-0.0905456393957138|-0.0535242073237896|0.003368362784385681|1.0003503561019897);(-0.1209292784333229|-0.046617671847343445|-0.0054025426506996155|0.9966719150543213);(-0.15334072709083557|-0.039994873106479645|-0.01193385198712349|0.9934968948364258);(-0.17652186751365662|-0.03133507817983627|-0.014729835093021393|0.9873332977294922);(-0.18812473118305206|-0.02226603776216507|-0.009377194568514824|0.9829163551330566);(-0.19104766845703125|-0.015935029834508896|0.004687370732426643|0.9824982285499573);(-0.18961501121520996|-0.005502253770828247|0.016154620796442032|0.9849538803100586);(-0.1871815025806427|0.01162034273147583|0.02013365551829338|0.9851012229919434);(-0.1844758242368698|0.02888941764831543|0.014386769384145737|0.9819320440292358);(-0.18467098474502563|0.04362410306930542|0.0013659410178661346|0.9802098870277405);(-0.18859660625457764|0.057501453906297684|-0.01567414402961731|0.9795308709144592);(-0.19055798649787903|0.06978258490562439|-0.031145639717578888|0.978357195854187);(-0.18678829073905945|0.0708853006362915|-0.03825577720999718|0.9779143929481506);(-0.17207086086273193|0.060503724962472916|-0.033051129430532455|0.982093334197998);(-0.15209077298641205|0.04937389865517616|-0.024116521701216698|0.9903830289840698);(-0.14586633443832397|0.044817402958869934|-0.022004544734954834|0.990174412727356);(-0.16389425098896027|0.040226906538009644|-0.018034622073173523|0.9850473999977112);(-0.1895613968372345|0.04266964644193649|-0.019717324525117874|0.9821571111679077);(-0.20170390605926514|0.04100603610277176|-0.022632749751210213|0.9768619537353516);(-0.2024814486503601|0.039453908801078796|-0.02808499149978161|0.9784917831420898);(-0.20581774413585663|0.03383837267756462|-0.035089265555143356|0.978047251701355);(-0.2013225555419922|0.02306196838617325|-0.047523315995931625|0.9779632091522217);(-0.19629265367984772|-0.00019901245832443237|-0.05720493569970131|0.9754154682159424);(-0.19243662059307098|-0.03285329043865204|-0.05493980273604393|0.9740644097328186);(-0.18692007660865784|-0.05561740696430206|-0.05021815374493599|0.9761826395988464);(-0.1961381733417511|-0.0695253536105156|-0.04660846292972565|0.978205144405365);(-0.2010965347290039|-0.07367392629384995|-0.02849915623664856|0.9784449338912964);(-0.19579678773880005|-0.06086418032646179|-0.004214033484458923|0.9829367995262146);(-0.1831522136926651|-0.04847009479999542|0.006430506706237793|0.9836066961288452);(-0.1663038730621338|-0.042577385902404785|0.007446445524692535|0.9840457439422607);(-0.156944140791893|-0.04107602685689926|0.004180572926998138|0.9864996671676636);(-0.16498833894729614|-0.038140445947647095|-0.008347563445568085|0.9853282570838928);(-0.18812884390354156|-0.03195853531360626|-0.01657179743051529|0.9841287136077881);(-0.206575408577919|-0.023124627768993378|-0.013739041984081268|0.9826511740684509);(-0.2143692672252655|-0.014815054833889008|-0.004360910505056381|0.9778695106506348);(-0.2068759948015213|-0.012478835880756378|0.007015480659902096|0.976649820804596);(-0.1974526047706604|-0.0031757615506649017|0.017009619623422623|0.9786980152130127);(-0.1953076273202896|0.012427665293216705|0.023344777524471283|0.977698564529419);(-0.197757288813591|0.035343002527952194|0.01540408842265606|0.9769871830940247);(-0.20113325119018555|0.05087997019290924|0.0008188248611986637|0.9787405729293823);(-0.20119784772396088|0.06278668344020844|-0.018169274553656578|0.9792062044143677);(-0.19880373775959015|0.0716400295495987|-0.0347469337284565|0.9770621657371521);(-0.1919563114643097|0.06967197358608246|-0.041197165846824646|0.9755014181137085);(-0.17838996648788452|0.05913197994232178|-0.03562135621905327|0.9792740941047668);(-0.16230547428131104|0.04643356427550316|-0.026771103963255882|0.9864208102226257);(-0.15485551953315735|0.040671456605196|-0.022668128833174706|0.9864181876182556);(-0.16650134325027466|0.038395147770643234|-0.015389673411846161|0.983171820640564);(-0.19054025411605835|0.04246670752763748|-0.014386266469955444|0.9820650815963745);(-0.20380201935768127|0.04180830717086792|-0.017396729439496994|0.9765457510948181);(-0.2053549885749817|0.03904452174901962|-0.02585596963763237|0.9774373769760132);(-0.20902574062347412|0.032386865466833115|-0.03571540489792824|0.9764367938041687);(-0.2101469784975052|0.023073196411132812|-0.04660499840974808|0.9760419130325317);(-0.20318903028964996|0.003579668700695038|-0.05903847515583038|0.9761890172958374);(-0.20574313402175903|-0.02991820126771927|-0.057554055005311966|0.9771673679351807);(-0.2016812562942505|-0.050746627151966095|-0.053988631814718246|0.9828794598579407);(-0.20170798897743225|-0.055788058787584305|-0.05628545209765434|0.9870122671127319);(-0.2033546417951584|-0.05544152110815048|-0.055030178278684616|0.9869526624679565);(-0.20258380472660065|-0.05336839705705643|-0.04941903427243233|0.9847919940948486);(-0.19674254953861237|-0.04998611658811569|-0.04051482677459717|0.9833229184150696);(-0.18424473702907562|-0.04256466031074524|-0.027928847819566727|0.9833136796951294);(-0.16473688185214996|-0.02925630658864975|-0.013988077640533447|0.9892215728759766);(-0.14559750258922577|-0.019173964858055115|-0.005590803921222687|0.9979000687599182);(-0.13801085948944092|-0.013454161584377289|-4.5008957386016846e-05|1.002366065979004);(-0.14503969252109528|-0.00878114253282547|0.002765543758869171|1.000707745552063);(-0.16065335273742676|-0.007520414888858795|-0.0028531216084957123|0.997738242149353);(-0.1832420825958252|-0.008364148437976837|-0.008309658616781235|0.9919341802597046);(-0.19470196962356567|-0.004155036062002182|-0.004629746079444885|0.9871988892555237);(-0.19424259662628174|0.009048834443092346|0.004550002049654722|0.9855450391769409);(-0.1938793808221817|0.026196293532848358|0.006053552497178316|0.9829782247543335);(-0.19404098391532898|0.042476098984479904|-0.00658849161118269|0.983954131603241);(-0.19206926226615906|0.05806052312254906|-0.023360170423984528|0.9855176210403442);(-0.18858098983764648|0.06791089475154877|-0.03895064443349838|0.9844722747802734);(-0.18056532740592957|0.06422385573387146|-0.04536771774291992|0.9833296537399292);(-0.1640416383743286|0.05333888158202171|-0.03849602863192558|0.9895585179328918);(-0.14502698183059692|0.04359054937958717|-0.03088098019361496|0.9967917203903198);(-0.1427289843559265|0.03770250454545021|-0.02611343190073967|0.99406498670578);(-0.16320613026618958|0.03714778646826744|-0.021366536617279053|0.9896333813667297);(-0.18710514903068542|0.040106117725372314|-0.020079638808965683|0.9846667051315308);(-0.19757401943206787|0.04003740847110748|-0.02335497736930847|0.9810957908630371);(-0.20037154853343964|0.036317385733127594|-0.030329115688800812|0.9820108413696289);(-0.20487095415592194|0.02981022372841835|-0.039998605847358704|0.9814440011978149);(-0.19783931970596313|0.018331870436668396|-0.05650482326745987|0.9817919731140137);(-0.20137467980384827|-0.007176510989665985|-0.062031906098127365|0.9804495573043823);(-0.19989542663097382|-0.03614097088575363|-0.05785186216235161|0.9826287627220154);(-0.19857904314994812|-0.0497717522084713|-0.05751251429319382|0.9871960878372192);(-0.19989058375358582|-0.05180204659700394|-0.05813198164105415|0.9897645711898804);(-0.19965210556983948|-0.051417164504528046|-0.05409528687596321|0.9881541728973389);(-0.1949203908443451|-0.04965141415596008|-0.046625327318906784|0.9857285022735596);(-0.1852298080921173|-0.04484860599040985|-0.03631057217717171|0.9843267798423767);(-0.16868776082992554|-0.03430412709712982|-0.02344091609120369|0.9864882230758667);(-0.14922116696834564|-0.022538162767887115|-0.012691490352153778|0.9942135214805603);(-0.13455191254615784|-0.01661144196987152|-0.007081091403961182|1.000717282295227);(-0.13567404448986053|-0.011745110154151917|-0.0008202046155929565|1.0024164915084839);(-0.14459224045276642|-0.007820427417755127|-0.0022418461740016937|0.9999587535858154);(-0.1629883050918579|-0.007064402103424072|-0.009807925671339035|0.9961970448493958);(-0.18312124907970428|-0.005081437528133392|-0.011682171374559402|0.9895085692405701);(-0.18935352563858032|0.004230048507452011|-0.0045833345502614975|0.9861359596252441);(-0.18846434354782104|0.020030811429023743|0.001660820096731186|0.9833325743675232);(-0.1878109574317932|0.03641790151596069|-0.005377380643039942|0.9825825691223145);(-0.18584099411964417|0.05247243493795395|-0.02101645991206169|0.9845079183578491);(-0.18286973237991333|0.06600303947925568|-0.03748532384634018|0.9847968220710754);(-0.17727652192115784|0.067252516746521|-0.047905780375003815|0.9832422137260437);(-0.16355830430984497|0.058148548007011414|-0.044482722878456116|0.9869089126586914);(-0.14353454113006592|0.048251230269670486|-0.03499625623226166|0.9944430589675903);(-0.13597555458545685|0.04223925992846489|-0.032059989869594574|0.9923682808876038);(-0.15186500549316406|0.03836454823613167|-0.025833753868937492|0.9864658117294312);(-0.17876029014587402|0.041928980499506|-0.024184944108128548|0.9824994802474976);(-0.19355541467666626|0.04265168309211731|-0.02533518150448799|0.9765965342521667);(-0.19659489393234253|0.040462397038936615|-0.030356481671333313|0.9776962995529175);(-0.200593501329422|0.034320101141929626|-0.037763915956020355|0.9770824909210205);(-0.19726496934890747|0.023807041347026825|-0.05138183385133743|0.97684645652771);(-0.19842606782913208|0.0019903406500816345|-0.059483740478754044|0.9749723672866821);(-0.1993308663368225|-0.028242602944374084|-0.056522663682699203|0.9742480516433716);(-0.19822128117084503|-0.044888511300086975|-0.055206380784511566|0.976279616355896);(-0.19869130849838257|-0.048168785870075226|-0.0562971867620945|0.9783296585083008);(-0.197564035654068|-0.0474868044257164|-0.05315577611327171|0.9764539003372192);(-0.19243039190769196|-0.046483367681503296|-0.046490997076034546|0.9725426435470581);(-0.1834142804145813|-0.04343833029270172|-0.037422455847263336|0.9696610569953918);(-0.16811072826385498|-0.035323627293109894|-0.026625383645296097|0.9712256193161011);(-0.14719928801059723|-0.0233103409409523|-0.016951024532318115|0.9804840087890625);(-0.12737026810646057|-0.013782374560832977|-0.011924214661121368|0.9905492067337036);(-0.12012030929327011|-0.006680697202682495|-0.00824497640132904|0.995722234249115);(-0.12476128339767456|-0.002496328204870224|-0.011240139603614807|0.9950993657112122);(-0.1422707736492157|-0.0036576539278030396|-0.02059696987271309|0.9891706705093384);(-0.16483178734779358|-0.008031424134969711|-0.02552589401602745|0.9786543846130371);(-0.1725544035434723|-0.004182059317827225|-0.021086009219288826|0.9734616279602051);(-0.17052225768566132|0.011448752135038376|-0.012625660747289658|0.9732834100723267);(-0.16874352097511292|0.03225748986005783|-0.00907459668815136|0.9718303680419922);(-0.16626492142677307|0.04833934083580971|-0.019051648676395416|0.9723080396652222);(-0.16572833061218262|0.05820957198739052|-0.03573402762413025|0.975222110748291);(-0.17011702060699463|0.06491781771183014|-0.050880223512649536|0.9786782264709473);(-0.17306190729141235|0.06416522711515427|-0.05626485124230385|0.9780972003936768);(-0.16157376766204834|0.055646736174821854|-0.04850225895643234|0.9794038534164429);(-0.1408781111240387|0.047023795545101166|-0.041240394115448|0.9842016696929932);(-0.134979248046875|0.04189098998904228|-0.03873172029852867|0.9792175889015198);(-0.15324613451957703|0.039275966584682465|-0.03351317718625069|0.9731579422950745);(-0.17930425703525543|0.04474407806992531|-0.03129652515053749|0.9683350324630737);(-0.1921643316745758|0.04804747551679611|-0.03081090748310089|0.9630855321884155);(-0.19334852695465088|0.047170065343379974|-0.0333968847990036|0.9638788104057312);(-0.19588333368301392|0.04153014346957207|-0.03831520304083824|0.9626674652099609);(-0.1937999427318573|0.028798356652259827|-0.048088252544403076|0.9609349370002747);(-0.19603484869003296|0.005401201546192169|-0.05260367691516876|0.9574015736579895);(-0.19508832693099976|-0.020915724337100983|-0.04947692155838013|0.9542180299758911);(-0.19372904300689697|-0.03363458067178726|-0.05019563063979149|0.9521896839141846);(-0.19015264511108398|-0.03492813557386398|-0.05160181596875191|0.950485110282898);
(0.07164104282855988|-0.1625777631998062|-0.9391010999679565|0.026437778025865555);(0.08045762777328491|-0.15062803030014038|-0.9152722358703613|0.020027512684464455);(0.09252253919839859|-0.05886975675821304|-0.8930928707122803|0.00743359699845314);(0.10944246500730515|0.029810260981321335|-0.9095581769943237|-0.019205596297979355);(0.12063759565353394|0.08487604558467865|-0.9352504014968872|-0.03348006308078766);(0.1119743138551712|0.10126028954982758|-0.9520195722579956|-0.031163427978754044);(0.09010602533817291|0.09412457048892975|-0.9662876725196838|-0.013773402199149132);(0.07023871690034866|0.10029192268848419|-0.9865548610687256|0.003834392875432968);(0.051776692271232605|0.0868450477719307|-0.9915925860404968|0.009670499712228775);(0.04006713256239891|0.030839212238788605|-0.9921945333480835|-0.0005482695996761322);(0.03880854323506355|-0.04093744978308678|-0.9938284158706665|-0.025253623723983765);(0.04228948429226875|-0.13997700810432434|-0.9898011684417725|-0.05554313212633133);(0.04465305805206299|-0.29359501600265503|-0.9517642855644226|-0.08943980932235718);(0.04654354974627495|-0.44683581590652466|-0.8882521986961365|-0.12494944036006927);(0.053132764995098114|-0.52960205078125|-0.8373657464981079|-0.1459672898054123);(0.06987982988357544|-0.5825845003128052|-0.8018994331359863|-0.14977458119392395);(0.08531542122364044|-0.6050967574119568|-0.7863975763320923|-0.13967546820640564);(0.09022162109613419|-0.6115347146987915|-0.7806739211082458|-0.1255216896533966);(0.0898008793592453|-0.6199890375137329|-0.7822174429893494|-0.1155741810798645);(0.09475108981132507|-0.6166840195655823|-0.7888330221176147|-0.1140308678150177);(0.09905548393726349|-0.6064862012863159|-0.7977923154830933|-0.1111036017537117);(0.08997155725955963|-0.5636112093925476|-0.8242014646530151|-0.09729567915201187);(0.07119821757078171|-0.4546325206756592|-0.8890553116798401|-0.08401072770357132);(0.061133623123168945|-0.33007997274398804|-0.9467693567276001|-0.06306178867816925);(0.059739384800195694|-0.2278878390789032|-0.9808241128921509|-0.04468149319291115);(0.047817446291446686|-0.16075557470321655|-0.9947171807289124|-0.020880458876490593);(0.018461711704730988|-0.12390467524528503|-0.998120129108429|0.004379380494356155);(-0.01019279658794403|-0.09623505175113678|-0.9996755123138428|0.02535950019955635);(0.00947655737400055|-0.0506332665681839|-1.0024664402008057|0.04266473650932312);(0.042344070971012115|-0.005639970302581787|-1.0022588968276978|0.04693002998828888);(0.03329373896121979|0.005848929286003113|-1.001734972000122|0.033042192459106445);(0.0286097452044487|0.02790497988462448|-0.9991390109062195|0.020568611100316048);(0.05473846569657326|0.08807949721813202|-0.9919140338897705|-0.0031633060425519943);(0.09252499043941498|0.16070997714996338|-0.981880784034729|-0.02800748497247696);(0.10599455237388611|0.19090886414051056|-0.9767436385154724|-0.032989099621772766);(0.096564382314682|0.14862684905529022|-0.981940507888794|-0.031159408390522003);(0.08051642775535583|0.09265340864658356|-0.9935306310653687|-0.022350043058395386);(0.06624709069728851|0.06946146488189697|-1.001664400100708|-0.006276339292526245);(0.047229040414094925|0.048774316906929016|-0.9986231923103333|-0.002924390137195587);(0.036381736397743225|-0.0001026540994644165|-1.0025070905685425|-0.009404249489307404);(0.04489869624376297|-0.08290126919746399|-1.0019537210464478|-0.03716759756207466);(0.04509798437356949|-0.19355159997940063|-0.9811122417449951|-0.07068916410207748);(0.039052676409482956|-0.33472132682800293|-0.9377834796905518|-0.1029830351471901);(0.04280807077884674|-0.468363881111145|-0.8708125948905945|-0.1333077847957611);(0.04999843239784241|-0.5422213077545166|-0.8201037049293518|-0.14918269217014313);(0.0660562589764595|-0.5886254906654358|-0.7849028706550598|-0.1546604484319687);(0.08183526992797852|-0.6063591241836548|-0.7676842212677002|-0.14556947350502014);(0.08946545422077179|-0.6077924966812134|-0.762816846370697|-0.13427090644836426);(0.08929134905338287|-0.6109462380409241|-0.7630709409713745|-0.12517766654491425);(0.09291719645261765|-0.6121559143066406|-0.7661767601966858|-0.11966700851917267);(0.0940050557255745|-0.6080531477928162|-0.7706611156463623|-0.11664386838674545);(0.08329753577709198|-0.5696535706520081|-0.7989118099212646|-0.10729753226041794);(0.0659124106168747|-0.4678543210029602|-0.8672561645507812|-0.09640064835548401);(0.05838216096162796|-0.3446022570133209|-0.9283507466316223|-0.07165325433015823);(0.061398573219776154|-0.24107509851455688|-0.9599756002426147|-0.0522969514131546);(0.052149854600429535|-0.17759308218955994|-0.9713892340660095|-0.02964622527360916);(0.021893035620450974|-0.13658678531646729|-0.9777518510818481|-0.003522578626871109);(-0.010861726477742195|-0.10107609629631042|-0.9803909063339233|0.018821239471435547);(-0.012391455471515656|-0.05471101775765419|-0.9849644899368286|0.034177426248788834);(0.03172611445188522|-0.0017511285841464996|-0.9876412153244019|0.038481347262859344);(0.036855123937129974|0.018015436828136444|-0.9959362149238586|0.02486935257911682);(0.032727956771850586|0.015083491802215576|-1.0071572065353394|0.011161282658576965);(0.03678731620311737|0.017198532819747925|-1.0123859643936157|-0.0017790384590625763);(0.048044100403785706|0.041271500289440155|-1.017704725265503|-0.011014942079782486);(0.06384134292602539|0.09517895430326462|-1.0284985303878784|-0.015845801681280136);(0.08316772431135178|0.1680563986301422|-1.0403355360031128|-0.02412988245487213);(0.0978684201836586|0.21481651067733765|-1.0487611293792725|-0.038282059133052826);(0.10039614140987396|0.22136655449867249|-1.0511186122894287|-0.05016554892063141);(0.08410153537988663|0.20299439132213593|-1.0482925176620483|-0.052435778081417084);(0.06297614425420761|0.15212854743003845|-1.0356252193450928|-0.045940615236759186);(0.04479726403951645|0.06674261391162872|-1.01797616481781|-0.03793184459209442);(0.032350171357393265|-0.05063334479928017|-0.9916446805000305|-0.050704170018434525);(0.023454435169696808|-0.20608466863632202|-0.9577571153640747|-0.08760441839694977);(0.016185961663722992|-0.3811739683151245|-0.9082823991775513|-0.13272854685783386);(0.025939177721738815|-0.5247399210929871|-0.8460598587989807|-0.16550539433956146);(0.047678396105766296|-0.5836877822875977|-0.8067222833633423|-0.16830316185951233);(0.07029696553945541|-0.6071677207946777|-0.7842078804969788|-0.15208688378334045);(0.08305241912603378|-0.6121443510055542|-0.7744513154029846|-0.13372348248958588);(0.08603691309690475|-0.6151638627052307|-0.7694497108459473|-0.1214044913649559);(0.08729769289493561|-0.6123263239860535|-0.7680600881576538|-0.11829020082950592);(0.08339475095272064|-0.5959703922271729|-0.7746061682701111|-0.11381734162569046);(0.07056020200252533|-0.531934380531311|-0.8131198883056641|-0.10496639460325241);(0.056024909019470215|-0.41497403383255005|-0.8801827430725098|-0.08722833544015884);(0.05333239957690239|-0.2931213974952698|-0.928620457649231|-0.06400510668754578);(0.05490822717547417|-0.20399391651153564|-0.9500810503959656|-0.04356908053159714);(0.037108100950717926|-0.1530153453350067|-0.9572808742523193|-0.0202530138194561);(0.0028358474373817444|-0.11836998164653778|-0.9618818759918213|0.004473729059100151);(-0.02585580013692379|-0.07920420169830322|-0.9651340842247009|0.026118531823158264);(0.007643069140613079|-0.026660390198230743|-0.9626973271369934|0.03871012106537819);(0.03318730741739273|0.016256386414170265|-0.9616402983665466|0.034687332808971405);(0.027597466483712196|0.024151038378477097|-0.9694206118583679|0.019493360072374344);(0.025990037247538567|0.022689901292324066|-0.9758938550949097|0.00562540628015995);(0.03453603386878967|0.03503997623920441|-0.9790592789649963|-0.006577925756573677);(0.04906778037548065|0.07239706814289093|-0.9844515323638916|-0.013269253075122833);(0.06662246584892273|0.13649848103523254|-0.9930949211120605|-0.018172774463891983);(0.0837172344326973|0.200005441904068|-1.0006910562515259|-0.02880237251520157);(0.09246689081192017|0.22850319743156433|-1.0032753944396973|-0.04171660542488098);(0.08332467824220657|0.22392979264259338|-1.0008374452590942|-0.047105640172958374);(0.06227732449769974|0.19549518823623657|-0.9895477294921875|-0.04722799360752106);(0.04525912553071976|0.13055624067783356|-0.9687336683273315|-0.0375354178249836);(0.028689760714769363|0.03587871417403221|-0.9387747645378113|-0.03573058545589447);(0.01794390380382538|-0.10674145072698593|-0.8990641832351685|-0.06237205117940903);(0.008745245635509491|-0.2751178741455078|-0.8537257313728333|-0.10557723045349121);(0.011013587936758995|-0.44108450412750244|-0.7907892465591431|-0.14543631672859192);(0.03081277571618557|-0.5338032841682434|-0.7349026203155518|-0.16352012753486633);(0.054468847811222076|-0.565437912940979|-0.6998236775398254|-0.15414400398731232);(0.07135803252458572|-0.570142924785614|-0.6815285086631775|-0.13525167107582092);(0.0772518590092659|-0.5646206140518188|-0.6736806631088257|-0.12025461345911026);(0.0791613981127739|-0.5605727434158325|-0.667900800704956|-0.1145472526550293);(0.07871681451797485|-0.5550557971000671|-0.66460782289505|-0.11261628568172455);(0.06871794909238815|-0.5108612775802612|-0.6841391324996948|-0.10188706964254379);(0.05259589105844498|-0.4043242037296295|-0.7400786876678467|-0.09018652141094208);(0.04618976637721062|-0.278275728225708|-0.7921244502067566|-0.06528402119874954);(0.04776198789477348|-0.17607536911964417|-0.8172780275344849|-0.045527707785367966);(0.03496642783284187|-0.11829839646816254|-0.8237119317054749|-0.02442855015397072);(0.003880642354488373|-0.0800890326499939|-0.8261966109275818|-0.0009095538407564163);(-0.028655219823122025|-0.0404849536716938|-0.8286529779434204|0.02091314271092415);(-0.009111732244491577|0.008748102933168411|-0.8255786299705505|0.034861739724874496);(0.025595523416996002|0.053950369358062744|-0.819267213344574|0.03612447902560234);(0.023700308054685593|0.061516448855400085|-0.8197004795074463|0.02366645075380802);(0.018885260447859764|0.05224454402923584|-0.8230418562889099|0.011691628955304623);(0.023548632860183716|0.056414663791656494|-0.8207759261131287|0.00029132887721061707);(0.036280859261751175|0.0877561867237091|-0.8196321725845337|-0.006644725799560547);(0.05225232243537903|0.14678597450256348|-0.8187907934188843|-0.010122492909431458);(0.06813480705022812|0.21164321899414062|-0.8158134818077087|-0.01817306876182556);(0.07720938324928284|0.24772262573242188|-0.8065927028656006|-0.0295896977186203);(0.07103557884693146|0.2527632415294647|-0.7874066829681396|-0.03461553901433945);(0.04978463053703308|0.236276313662529|-0.7602377533912659|-0.03238377720117569);(0.030530421063303947|0.19218359887599945|-0.7239674925804138|-0.021689768880605698);(0.018520910292863846|0.12325391918420792|-0.6819906234741211|-0.017446793615818024);(0.011484125629067421|0.01959110051393509|-0.6338836550712585|-0.03142911195755005);(0.006197943352162838|-0.10036879777908325|-0.5821207761764526|-0.06195472553372383);(-0.0015919804573059082|-0.22691570222377777|-0.5189617872238159|-0.10034743696451187);(0.0016233474016189575|-0.3496009111404419|-0.4445112347602844|-0.13589344918727875);(0.020338669419288635|-0.4119422137737274|-0.40301114320755005|-0.1480700671672821);(0.044268835335969925|-0.43475499749183655|-0.3966348171234131|-0.13615626096725464);(0.05936652421951294|-0.417927622795105|-0.4127720594406128|-0.11879412829875946);(0.06419504433870316|-0.3931407630443573|-0.43244361877441406|-0.10936320573091507);(0.06727860867977142|-0.4048897325992584|-0.4369940161705017|-0.1058085635304451);(0.06778006255626678|-0.427256315946579|-0.43154177069664|-0.09576984494924545);(0.059700965881347656|-0.39942798018455505|-0.44920799136161804|-0.08458064496517181);(0.04444780573248863|-0.29823270440101624|-0.500618577003479|-0.07410227507352829);(0.03668960556387901|-0.1742844134569168|-0.5508525967597961|-0.05268196016550064);(0.03529467433691025|-0.08058376610279083|-0.5789164304733276|-0.03625542297959328);(0.019642554223537445|-0.0321006216108799|-0.5895742177963257|-0.018830958753824234);(-0.010315114632248878|0.006500475108623505|-0.5986058712005615|0.002117931842803955);(-0.03503023460507393|0.049721430987119675|-0.6078656315803528|0.021835874766111374);(-0.011711150407791138|0.0964941680431366|-0.611197292804718|0.03439120575785637);(0.017305439338088036|0.12460797280073166|-0.6078678965568542|0.034991465508937836);(0.014837095513939857|0.11465546488761902|-0.613229513168335|0.02612871676683426);(0.010091681033372879|0.09455403685569763|-0.6147903800010681|0.01785697229206562);
