
(0.07051683962345123|0.009853634983301163|-0.04960079491138458|0.9973430633544922);(0.07051681727170944|0.009853679686784744|-0.04960082471370697|0.9973430633544922);(0.07051683217287064|0.009853668510913849|-0.049600809812545776|0.9973430633544922);(0.07051684707403183|0.00985359400510788|-0.049600750207901|0.9973428249359131);(0.07051688432693481|0.009853623807430267|-0.049600750207901|0.9973428249359131);(0.0705169066786766|0.009853653609752655|-0.049600690603256226|0.9973428249359131);(0.07051694393157959|0.00985366478562355|-0.04960063844919205|0.9973429441452026);(0.07051693648099899|0.009853743016719818|-0.04960060864686966|0.9973430633544922);(0.07051689922809601|0.009853802621364594|-0.049600645899772644|0.9973430633544922);(0.07051682472229004|0.0098537877202034|-0.04960065335035324|0.9973430633544922);(0.07051686197519302|0.009853698313236237|-0.04960068315267563|0.9973430633544922);(0.07051681727170944|0.00985366478562355|-0.04960073530673981|0.9973430633544922);(0.07051689177751541|0.009853582829236984|-0.0496007576584816|0.9973429441452026);(0.07051686197519302|0.009853620082139969|-0.049600750207901|0.9973429441452026);(0.07051687687635422|0.009853687137365341|-0.049600765109062195|0.9973430633544922);(0.07051682472229004|0.009853746742010117|-0.04960073530673981|0.9973430633544922);(0.06871628761291504|-0.015328120440244675|-0.02417841926217079|1.0168389081954956);(0.06871619820594788|-0.015328101813793182|-0.024178460240364075|1.016838788986206);(0.06871617585420609|-0.015328101813793182|-0.024178460240364075|1.016838788986206);(0.06871618330478668|-0.01532815769314766|-0.024178437888622284|1.0168386697769165);(0.06871620565652847|-0.01532818004488945|-0.024178408086299896|1.0168386697769165);(0.06871625036001205|-0.015328187495470047|-0.02417837455868721|1.0168386697769165);(0.06871631741523743|-0.01532810553908348|-0.02417830377817154|1.0168386697769165);(0.06871633231639862|-0.015328079462051392|-0.024178296327590942|1.0168386697769165);(0.06871627271175385|-0.015328019857406616|-0.024178311228752136|1.016838788986206);(0.06871620565652847|-0.015328068286180496|-0.02417837455868721|1.0168389081954956);(0.06871622055768967|-0.01532813161611557|-0.0241784006357193|1.016838788986206);(0.06871627271175385|-0.015328194946050644|-0.024178415536880493|1.0168389081954956);(0.06871632486581802|-0.015328258275985718|-0.024178396910429|1.016838788986206);(0.06871632486581802|-0.015328172594308853|-0.024178393185138702|1.0168389081954956);(0.06871631741523743|-0.01532808318734169|-0.02417837828397751|1.0168389081954956);(0.06871627271175385|-0.0153280608355999|-0.024178385734558105|1.0168389081954956);(0.031341589987277985|0.05060828849673271|-0.044685639441013336|0.9824470281600952);(0.031341612339019775|0.05060828477144241|-0.04468562453985214|0.9824472665786743);(0.03134158253669739|0.050608281046152115|-0.04468562453985214|0.9824472665786743);(0.031341612339019775|0.05060824751853943|-0.04468565434217453|0.9824470281600952);(0.03134159743785858|0.05060820281505585|-0.044685617089271545|0.9824471473693848);(0.03134161978960037|0.050608206540346146|-0.04468555748462677|0.9824470281600952);(0.0313415601849556|0.05060825124382973|-0.04468556493520737|0.9824470281600952);(0.031341589987277985|0.05060829967260361|-0.04468558356165886|0.9824471473693848);(0.031341612339019775|0.05060829594731331|-0.044685594737529755|0.9824472665786743);(0.031341567635536194|0.05060829594731331|-0.04468556120991707|0.9824471473693848);(0.031341515481472015|0.05060822144150734|-0.044685542583465576|0.9824471473693848);(0.031341537833213806|0.05060815438628197|-0.04468557983636856|0.9824471473693848);(0.031341567635536194|0.050608113408088684|-0.04468555003404617|0.9824471473693848);(0.031341589987277985|0.050608132034540176|-0.044685572385787964|0.9824471473693848);(0.03134159743785858|0.05060816928744316|-0.04468557983636856|0.9824472665786743);(0.0313415601849556|0.05060821399092674|-0.044685546308755875|0.9824470281600952);(0.06591416895389557|0.015660464763641357|-0.04165448248386383|0.9796113967895508);(0.06591411679983139|0.01566045731306076|-0.041654471307992935|0.9796115159988403);(0.06591414660215378|0.015660399571061134|-0.041654519736766815|0.9796113967895508);(0.06591417640447617|0.01566035859286785|-0.041654471307992935|0.9796112775802612);(0.06591418385505676|0.015660330653190613|-0.04165446013212204|0.9796112775802612);(0.06591425836086273|0.01566038280725479|-0.041654396802186966|0.9796113967895508);(0.06591428816318512|0.015660420060157776|-0.04165436699986458|0.9796112775802612);(0.06591425091028214|0.015660425648093224|-0.041654352098703384|0.9796113967895508);(0.06591418385505676|0.015660418197512627|-0.04165434464812279|0.9796113967895508);(0.06591413170099258|0.015660403296351433|-0.04165435582399368|0.9796116352081299);(0.06591407209634781|0.015660280361771584|-0.04165437072515488|0.9796115159988403);(0.065914086997509|0.015660198405385017|-0.04165441542863846|0.9796115159988403);(0.06591413915157318|0.01566014438867569|-0.04165445268154144|0.9796113967895508);(0.06591419130563736|0.015660187229514122|-0.04165448248386383|0.9796113967895508);(0.06591416150331497|0.015660202130675316|-0.041654475033283234|0.9796117544174194);(0.06591411679983139|0.015660274773836136|-0.04165440797805786|0.9796117544174194);(0.029866153374314308|-0.011912228539586067|-0.04442545771598816|0.9958457946777344);(0.02986612357199192|-0.01191219873726368|-0.04442545771598816|0.9958457946777344);(0.029866131022572517|-0.011912217363715172|-0.04442545771598816|0.9958457946777344);(0.029866205528378487|-0.011912237852811813|-0.04442548751831055|0.9958456754684448);(0.029866265133023262|-0.011912202462553978|-0.044425420463085175|0.9958454370498657);(0.029866250231862068|-0.011912144720554352|-0.04442530870437622|0.9958456754684448);(0.029866324737668037|-0.01191210187971592|-0.044425319880247116|0.9958455562591553);(0.029866287484765053|-0.011911999434232712|-0.044425226747989655|0.9958455562591553);(0.029866332188248634|-0.011911919340491295|-0.04442524537444115|0.9958457946777344);(0.029866205528378487|-0.011912001296877861|-0.04442526772618294|0.9958457946777344);(0.029866183176636696|-0.011912044137716293|-0.04442528635263443|0.9958457946777344);(0.029866190627217293|-0.011912096291780472|-0.044425368309020996|0.9958456754684448);(0.029866235330700874|-0.011912085115909576|-0.04442537948489189|0.9958457946777344);(0.029866309836506844|-0.01191207766532898|-0.044425398111343384|0.9958457946777344);(0.029866257682442665|-0.01191207580268383|-0.044425372034311295|0.9958459138870239);(0.029866235330700874|-0.011912036687135696|-0.044425345957279205|0.9958460330963135);(0.028968142345547676|-0.006139013916254044|-0.044410835951566696|1.0279453992843628);(0.0289680827409029|-0.006139030680060387|-0.044410884380340576|1.0279453992843628);(0.028968127444386482|-0.006139034405350685|-0.04441087320446968|1.0279453992843628);(0.028968172147870064|-0.006139066070318222|-0.04441087692975998|1.0279453992843628);(0.02896830625832081|-0.006139015778899193|-0.044410813599824905|1.0279453992843628);(0.028968380764126778|-0.006138941273093224|-0.04441074654459953|1.0279452800750732);(0.028968321159482002|-0.006138887256383896|-0.04441073164343834|1.0279453992843628);(0.02896835096180439|-0.006138799712061882|-0.04441072791814804|1.0279453992843628);(0.02896835096180439|-0.006138838827610016|-0.04441068693995476|1.0279453992843628);(0.028968365862965584|-0.0061388518661260605|-0.04441073164343834|1.0279453992843628);(0.028968365862965584|-0.006138944998383522|-0.044410742819309235|1.0279452800750732);(0.02896839566528797|-0.006138984113931656|-0.044410787522792816|1.0279453992843628);(0.02896847017109394|-0.006138980388641357|-0.044410768896341324|1.0279453992843628);(0.028968440368771553|-0.0061389971524477005|-0.044410787522792816|1.0279452800750732);(0.028968440368771553|-0.0061389002948999405|-0.04441079869866371|1.0279453992843628);(0.02896839566528797|-0.006138846278190613|-0.04441080614924431|1.0279453992843628);(0.05384188890457153|-0.026553619652986526|-0.011290222406387329|1.002791166305542);(0.05384187400341034|-0.02655363455414772|-0.011290255934000015|1.002791166305542);(0.05384187400341034|-0.02655363455414772|-0.011290233582258224|1.002791166305542);(0.05384190380573273|-0.026553649455308914|-0.01129021868109703|1.002791166305542);(0.05384188890457153|-0.02655363455414772|-0.011290188878774643|1.002791166305542);(0.05384190380573273|-0.026553653180599213|-0.011290116235613823|1.0027910470962524);(0.05384194850921631|-0.026553597301244736|-0.011290064081549644|1.002791166305542);(0.05384187400341034|-0.026553545147180557|-0.011290077120065689|1.0027910470962524);(0.053841814398765564|-0.02655353769659996|-0.011290106922388077|1.002791166305542);(0.05384179949760437|-0.026553567498922348|-0.011290090158581734|1.0027912855148315);(0.053841814398765564|-0.026553623378276825|-0.011290151625871658|1.0027912855148315);(0.05384184420108795|-0.026553664356470108|-0.011290181428194046|1.0027912855148315);(0.05384190380573273|-0.026553664356470108|-0.011290192604064941|1.0027912855148315);(0.05384190380573273|-0.026553630828857422|-0.011290213093161583|1.0027912855148315);(0.05384191870689392|-0.026553604751825333|-0.011290192604064941|1.0027912855148315);(0.05384188890457153|-0.026553571224212646|-0.011290173977613449|1.002791404724121);
(-0.04313024878501892|0.361611008644104|0.9265776872634888|-0.005926633253693581);(-0.04313035309314728|0.3616110682487488|0.926577627658844|-0.0059266407042741776);(-0.04313036799430847|0.36161094903945923|0.9265776872634888|-0.005926700308918953);(-0.04313044250011444|0.36161094903945923|0.9265776872634888|-0.005926774814724922);(-0.04313036799430847|0.36161094903945923|0.9265776872634888|-0.00592680461704731);(-0.043130338191986084|0.361611008644104|0.9265775084495544|-0.005926856771111488);(-0.04313032329082489|0.361611008644104|0.9265775084495544|-0.0059268418699502945);(-0.043130382895469666|0.3616110682487488|0.9265776872634888|-0.00592680461704731);(-0.043130338191986084|0.3616110682487488|0.926577627658844|-0.005926789715886116);(-0.04313036799430847|0.36161112785339355|0.9265775680541992|-0.005926774814724922);(-0.04313035309314728|0.36161112785339355|0.926577627658844|-0.005926767364144325);(-0.043130308389663696|0.36161112785339355|0.9265775084495544|-0.005926767364144325);(-0.043130263686180115|0.361611008644104|0.9265774488449097|-0.005926782265305519);(-0.043130308389663696|0.361611008644104|0.9265775084495544|-0.005926789715886116);(-0.043130308389663696|0.36161094903945923|0.9265774488449097|-0.005926789715886116);(-0.04313035309314728|0.36161094903945923|0.9265774488449097|-0.005926894024014473);(-0.062214888632297516|0.19920335710048676|0.9550408124923706|0.016534430906176567);(-0.06221495568752289|0.19920337200164795|0.9550408720970154|0.016534430906176567);(-0.062215059995651245|0.1992032527923584|0.9550408720970154|0.01653440110385418);(-0.062215082347393036|0.1992032378911972|0.9550409317016602|0.01653428189456463);(-0.06221504509449005|0.1992032378911972|0.9550408124923706|0.01653422974050045);(-0.062215037643909454|0.1992032676935196|0.9550408124923706|0.016534237191081047);(-0.06221495568752289|0.19920335710048676|0.9550408124923706|0.016534266993403435);(-0.06221490353345871|0.19920340180397034|0.9550408720970154|0.016534296795725822);(-0.062214940786361694|0.19920337200164795|0.9550409317016602|0.016534311696887016);(-0.06221500039100647|0.19920341670513153|0.9550408720970154|0.016534266993403435);(-0.06221497058868408|0.19920329749584198|0.9550409317016602|0.016534266993403435);(-0.062215015292167664|0.1992032676935196|0.9550409317016602|0.016534296795725822);(-0.06221497058868408|0.199203222990036|0.9550408124923706|0.016534334048628807);(-0.06221495568752289|0.19920317828655243|0.9550407528877258|0.01653427444398403);(-0.062214963138103485|0.19920319318771362|0.9550408124923706|0.01653425209224224);(-0.06221497803926468|0.19920310378074646|0.9550408124923706|0.016534222289919853);(-0.03573106229305267|0.3525363802909851|0.9476789236068726|-0.024514595046639442);(-0.035731106996536255|0.35253632068634033|0.9476789236068726|-0.02451462484896183);(-0.03573113679885864|0.3525363802909851|0.9476789832115173|-0.02451464720070362);(-0.035731226205825806|0.35253632068634033|0.9476789236068726|-0.024514662101864815);(-0.03573116660118103|0.3525363802909851|0.9476789236068726|-0.0245146993547678);(-0.03573119640350342|0.35253632068634033|0.947678804397583|-0.02451466955244541);(-0.03573116660118103|0.3525364398956299|0.9476789236068726|-0.024514662101864815);(-0.03573119640350342|0.35253649950027466|0.9476790428161621|-0.02451467700302601);(-0.035731151700019836|0.35253649950027466|0.9476791024208069|-0.024514706805348396);(-0.035731181502342224|0.35253649950027466|0.9476789832115173|-0.024514684453606606);(-0.035731181502342224|0.3525364398956299|0.9476789236068726|-0.024514684453606606);(-0.03573116660118103|0.3525364398956299|0.947678804397583|-0.024514609947800636);(-0.03573121130466461|0.35253649950027466|0.9476788640022278|-0.024514632299542427);(-0.03573121130466461|0.35253649950027466|0.9476788640022278|-0.024514639750123024);(-0.03573119640350342|0.35253649950027466|0.9476788640022278|-0.02451464720070362);(-0.03573121130466461|0.35253649950027466|0.947678804397583|-0.024514714255928993);(-0.0452389270067215|0.32534080743789673|0.9294660091400146|0.002499861642718315);(-0.045239001512527466|0.32534080743789673|0.9294660687446594|0.0024998318403959274);(-0.045239031314849854|0.32534074783325195|0.9294658899307251|0.002499787136912346);(-0.045239031314849854|0.32534074783325195|0.9294660091400146|0.0024997275322675705);(-0.045239031314849854|0.32534080743789673|0.9294660091400146|0.0024996232241392136);(-0.04523906111717224|0.32534074783325195|0.9294658303260803|0.002499593421816826);(-0.045239001512527466|0.32534080743789673|0.9294657707214355|0.002499585971236229);(-0.045239001512527466|0.32534080743789673|0.9294658899307251|0.0024996455758810043);(-0.04523897171020508|0.3253408670425415|0.9294660091400146|0.002499697729945183);(-0.045239076018333435|0.3253408670425415|0.9294658899307251|0.002499697729945183);(-0.04523910582065582|0.32534080743789673|0.9294659495353699|0.0024997126311063766);(-0.045239076018333435|0.32534074783325195|0.9294658303260803|0.002499757334589958);(-0.045239076018333435|0.32534074783325195|0.9294657707214355|0.002499764785170555);(-0.04523906111717224|0.3253406882286072|0.9294657707214355|0.0024997498840093613);(-0.04523912072181702|0.3253406286239624|0.9294657707214355|0.0024997275322675705);(-0.04523906111717224|0.3253406286239624|0.9294658303260803|0.002499682828783989);(-0.04768049716949463|0.29818612337112427|0.9447412490844727|0.0017618965357542038);(-0.047680556774139404|0.29818612337112427|0.9447413086891174|0.001761874184012413);(-0.047680631279945374|0.29818612337112427|0.9447413682937622|0.0017617922276258469);(-0.04768070578575134|0.29818618297576904|0.944741427898407|0.0017616953700780869);(-0.04768073558807373|0.29818612337112427|0.944741427898407|0.0017616283148527145);(-0.047680631279945374|0.29818612337112427|0.9447413086891174|0.0017616134136915207);(-0.04768064618110657|0.29818618297576904|0.9447411894798279|0.0017616432160139084);(-0.04768061637878418|0.2981862425804138|0.9447413682937622|0.001761673018336296);(-0.04768061637878418|0.2981862425804138|0.9447413682937622|0.0017617028206586838);(-0.04768066108226776|0.2981863021850586|0.9447413086891174|0.001761680468916893);(-0.04768070578575134|0.2981862425804138|0.9447413682937622|0.0017617102712392807);(-0.04768064618110657|0.29818618297576904|0.9447412490844727|0.0017617028206586838);(-0.047680631279945374|0.29818612337112427|0.9447413682937622|0.0017617326229810715);(-0.047680631279945374|0.2981860637664795|0.9447411298751831|0.001761673018336296);(-0.04768066108226776|0.2981860041618347|0.9447411894798279|0.0017616357654333115);(-0.04768069088459015|0.29818594455718994|0.9447412490844727|0.001761583611369133);(-0.03847196698188782|0.3811579942703247|0.9198898077011108|0.02764574997127056);(-0.03847198188304901|0.3811579942703247|0.9198898077011108|0.027645764872431755);(-0.03847202658653259|0.3811579942703247|0.9198897480964661|0.02764574997127056);(-0.03847205638885498|0.38115787506103516|0.9198898077011108|0.027645645663142204);(-0.03847202658653259|0.38115793466567993|0.9198898077011108|0.027645563706755638);(-0.03847198188304901|0.38115793466567993|0.9198898077011108|0.027645571157336235);(-0.03847196698188782|0.3811580538749695|0.9198898673057556|0.027645526453852654);(-0.03847196698188782|0.3811579942703247|0.9198898077011108|0.027645548805594444);(-0.03847198188304901|0.3811579942703247|0.9198898077011108|0.027645541355013847);(-0.03847202658653259|0.3811580538749695|0.9198898673057556|0.027645526453852654);(-0.03847198188304901|0.3811579942703247|0.9198899269104004|0.027645504102110863);(-0.03847198188304901|0.38115793466567993|0.9198898673057556|0.02764548920094967);(-0.03847196698188782|0.38115787506103516|0.9198898077011108|0.027645466849207878);(-0.03847198188304901|0.3811578154563904|0.9198899269104004|0.027645481750369072);(-0.038471952080726624|0.3811577558517456|0.9198898077011108|0.027645407244563103);(-0.03847198188304901|0.3811578154563904|0.9198897480964661|0.027645407244563103);(-0.08491688966751099|0.12909796833992004|0.9956520795822144|-0.010221922770142555);(-0.08491696417331696|0.12909795343875885|0.9956520795822144|-0.010221892967820168);(-0.08491702377796173|0.12909790873527527|0.9956520795822144|-0.010221974924206734);(-0.0849170908331871|0.1290978640317917|0.9956519603729248|-0.010222027078270912);(-0.08491707593202591|0.1290978044271469|0.99565190076828|-0.010222123935818672);(-0.08491705358028412|0.12909790873527527|0.9956518411636353|-0.010222138836979866);(-0.08491697907447815|0.12909792363643646|0.99565190076828|-0.010222123935818672);(-0.08491698652505875|0.12909793853759766|0.9956518411636353|-0.010222123935818672);(-0.08491700887680054|0.12909795343875885|0.9956520199775696|-0.010222094133496284);(-0.08491701632738113|0.12909792363643646|0.9956520795822144|-0.010222109034657478);(-0.08491705358028412|0.12909789383411407|0.9956519603729248|-0.010222101584076881);(-0.08491703867912292|0.12909787893295288|0.9956519603729248|-0.010222094133496284);(-0.08491706103086472|0.1290978044271469|0.99565190076828|-0.010222116485238075);(-0.08491702377796173|0.12909772992134094|0.99565190076828|-0.010222109034657478);(-0.08491704612970352|0.12909767031669617|0.9956518411636353|-0.010222131386399269);(-0.0849171057343483|0.12909768521785736|0.9956519603729248|-0.010222183540463448);
(-0.3896934688091278|0.04198045656085014|-0.012334499508142471|0.9460710287094116);(-0.3896934688091278|0.041980426758527756|-0.012334473431110382|0.9460710287094116);(-0.38969355821609497|0.04198044165968895|-0.012334465980529785|0.9460710287094116);(-0.38969358801841736|0.04198049381375313|-0.012334492057561874|0.9460710883140564);(-0.3896934688091278|0.0419805534183979|-0.012334559112787247|0.9460709095001221);(-0.3896934986114502|0.04198059067130089|-0.01233455166220665|0.9460709691047668);(-0.3896935284137726|0.0419805608689785|-0.012334603816270828|0.9460710287094116);(-0.38969358801841736|0.0419805683195591|-0.012334637343883514|0.9460710287094116);(-0.38969355821609497|0.0419805683195591|-0.012334547936916351|0.9460710287094116);(-0.38969358801841736|0.041980620473623276|-0.012334484606981277|0.9460709095001221);(-0.38969358801841736|0.041980620473623276|-0.01233452558517456|0.9460708498954773);(-0.38969364762306213|0.041980620473623276|-0.01233452558517456|0.9460709691047668);(-0.3896935284137726|0.04198065027594566|-0.012334555387496948|0.9460709095001221);(-0.3896935284137726|0.041980620473623276|-0.012334484606981277|0.9460708498954773);(-0.38969358801841736|0.041980545967817307|-0.012334570288658142|0.9460709095001221);(-0.38969364762306213|0.04198048636317253|-0.012334484606981277|0.9460709691047668);(-0.31731775403022766|0.00768898893147707|-0.008571840822696686|0.9670581221580505);(-0.31731781363487244|0.007688936777412891|-0.008571837097406387|0.967058002948761);(-0.3173178732395172|0.007688981480896473|-0.008571851998567581|0.9670580625534058);(-0.3173178732395172|0.007689003832638264|-0.008571822196245193|0.9670579433441162);(-0.31731781363487244|0.007689048536121845|-0.00857192650437355|0.9670578837394714);(-0.31731775403022766|0.00768908578902483|-0.008571941405534744|0.9670581817626953);(-0.31731775403022766|0.007689078338444233|-0.008571960031986237|0.967058002948761);(-0.31731781363487244|0.007689055986702442|-0.008571900427341461|0.9670578837394714);(-0.317317932844162|0.007689055986702442|-0.008571892976760864|0.9670577645301819);(-0.31731799244880676|0.007689100690186024|-0.00857185572385788|0.9670577049255371);(-0.317317932844162|0.007689078338444233|-0.008571844547986984|0.9670578241348267);(-0.31731799244880676|0.007689100690186024|-0.008571814745664597|0.9670578241348267);(-0.3173179626464844|0.007689093239605427|-0.008571866899728775|0.9670578241348267);(-0.317317932844162|0.007689041085541248|-0.00857187807559967|0.9670578241348267);(-0.3173179626464844|0.00768898893147707|-0.008571863174438477|0.9670578837394714);(-0.31731799244880676|0.007688974030315876|-0.008571881800889969|0.9670579433441162);(-0.25629550218582153|0.07051706314086914|-0.027213789522647858|0.9895387291908264);(-0.2562955319881439|0.07051703333854675|-0.027213793247938156|0.9895387887954712);(-0.2562956213951111|0.07051703333854675|-0.02721375972032547|0.989538848400116);(-0.2562955617904663|0.07051706314086914|-0.027213774621486664|0.9895385503768921);(-0.2562955915927887|0.07051709294319153|-0.027213875204324722|0.9895386695861816);(-0.2562955915927887|0.0705171599984169|-0.02721386030316353|0.9895385503768921);(-0.25629565119743347|0.07051713019609451|-0.027213919907808304|0.9895386099815369);(-0.25629571080207825|0.07051710784435272|-0.027213893830776215|0.9895387887954712);(-0.25629574060440063|0.07051710784435272|-0.02721386030316353|0.9895387291908264);(-0.25629574060440063|0.07051712274551392|-0.02721385657787323|0.9895387887954712);(-0.25629574060440063|0.07051711529493332|-0.027213815599679947|0.9895387887954712);(-0.2562958002090454|0.07051713764667511|-0.027213823050260544|0.9895387291908264);(-0.2562958002090454|0.07051713764667511|-0.02721383422613144|0.9895387291908264);(-0.2562958002090454|0.07051706314086914|-0.02721380814909935|0.9895389676094055);(-0.2562958002090454|0.07051703333854675|-0.027213796973228455|0.989538848400116);(-0.256295770406723|0.07051699608564377|-0.027213823050260544|0.9895387291908264);(-0.2579413950443268|0.05137467011809349|-0.012296054512262344|0.999627411365509);(-0.25794148445129395|0.05137462541460991|-0.012296073138713837|0.9996275305747986);(-0.2579415440559387|0.0513746403157711|-0.012296058237552643|0.999627411365509);(-0.2579416036605835|0.051374685019254684|-0.01229606568813324|0.999627411365509);(-0.2579415440559387|0.05137476697564125|-0.012296121567487717|0.9996274709701538);(-0.2579415440559387|0.051374781876802444|-0.012296151369810104|0.999627411365509);(-0.2579416036605835|0.05137478932738304|-0.012296181172132492|0.9996274709701538);(-0.25794169306755066|0.051374781876802444|-0.012296125292778015|0.9996273517608643);(-0.2579417824745178|0.05137476697564125|-0.01229608803987503|0.999627411365509);(-0.2579417824745178|0.051374804228544235|-0.012296013534069061|0.9996273517608643);(-0.25794169306755066|0.05137483403086662|-0.012296013534069061|0.9996272921562195);(-0.25794166326522827|0.051374878734350204|-0.012296054512262344|0.999627411365509);(-0.2579416036605835|0.05137486383318901|-0.012296043336391449|0.9996273517608643);(-0.25794169306755066|0.05137481167912483|-0.01229606568813324|0.9996274709701538);(-0.25794169306755066|0.05137475207448006|-0.012296084314584732|0.9996272921562195);(-0.25794172286987305|0.051374685019254684|-0.012296076864004135|0.9996273517608643);(-0.34347429871559143|0.04436783865094185|-0.021837912499904633|0.9706646203994751);(-0.343474417924881|0.04436783865094185|-0.02183784916996956|0.9706645011901855);(-0.34347453713417053|0.044367823749780655|-0.021837875247001648|0.9706645011901855);(-0.34347444772720337|0.04436789080500603|-0.02183794230222702|0.9706645011901855);(-0.343474417924881|0.04436791315674782|-0.021837987005710602|0.970664381980896);(-0.343474417924881|0.04436797276139259|-0.021838031709194183|0.9706644415855408);(-0.34347444772720337|0.044367965310811996|-0.021838054060935974|0.9706645011901855);(-0.3434745967388153|0.04436792805790901|-0.021838020533323288|0.9706644415855408);(-0.3434745967388153|0.04436791315674782|-0.021837960928678513|0.9706643223762512);(-0.3434746563434601|0.04436803236603737|-0.02183786779642105|0.9706643223762512);(-0.3434745967388153|0.044368039816617966|-0.021837912499904633|0.9706642627716064);(-0.3434745967388153|0.04436807706952095|-0.021837905049324036|0.9706641435623169);(-0.3434745967388153|0.04436802491545677|-0.02183791622519493|0.9706642627716064);(-0.34347453713417053|0.044367995113134384|-0.02183791622519493|0.9706642031669617);(-0.34347450733184814|0.04436788335442543|-0.021837927401065826|0.9706642627716064);(-0.34347453713417053|0.044367846101522446|-0.021837923675775528|0.970664381980896);(-0.4445672929286957|0.05495063588023186|-0.020238224416971207|0.9058982729911804);(-0.44456735253334045|0.05495063588023186|-0.020238179713487625|0.9058982133865356);(-0.4445675015449524|0.05495062097907066|-0.020238172262907028|0.9058981537818909);(-0.44456741213798523|0.05495065823197365|-0.02023826166987419|0.9058982133865356);(-0.4445672929286957|0.05495070293545723|-0.020238298922777176|0.9058982133865356);(-0.44456735253334045|0.05495073273777962|-0.02023833617568016|0.9058982729911804);(-0.44456735253334045|0.05495075508952141|-0.020238403230905533|0.9058983325958252);(-0.44456735253334045|0.054950688034296036|-0.020238395780324936|0.9058982729911804);(-0.44456741213798523|0.05495069548487663|-0.02023831382393837|0.9058980941772461);(-0.44456741213798523|0.0549507699906826|-0.02023829147219658|0.9058982133865356);(-0.4445672929286957|0.05495079234242439|-0.02023821696639061|0.9058981537818909);(-0.44456714391708374|0.05495080724358559|-0.0202382393181324|0.9058980941772461);(-0.44456714391708374|0.0549507774412632|-0.020238284021615982|0.9058981537818909);(-0.44456711411476135|0.0549507699906826|-0.020238276571035385|0.9058980941772461);(-0.44456714391708374|0.05495068058371544|-0.02023833617568016|0.9058982133865356);(-0.4445672929286957|0.05495062842965126|-0.020238321274518967|0.9058982133865356);(-0.3295063078403473|0.023193102329969406|-0.02150442823767662|0.954045832157135);(-0.3295063376426697|0.023193087428808212|-0.02150440588593483|0.9540457129478455);(-0.32950642704963684|0.023193147033452988|-0.021504420787096024|0.9540455937385559);(-0.32950642704963684|0.023193176835775375|-0.02150440216064453|0.9540456533432007);(-0.3295063078403473|0.023193251341581345|-0.021504495292901993|0.9540455937385559);(-0.3295062780380249|0.023193221539258957|-0.02150455117225647|0.9540455341339111);(-0.3295063078403473|0.02319323644042015|-0.021504562348127365|0.9540456533432007);(-0.3295063376426697|0.02319319173693657|-0.02150454744696617|0.9540456533432007);(-0.32950642704963684|0.02319323644042015|-0.02150452882051468|0.9540457129478455);(-0.329506516456604|0.023193281143903732|-0.021504487842321396|0.9540457129478455);(-0.3295065760612488|0.023193281143903732|-0.02150445058941841|0.9540456533432007);(-0.3295064866542816|0.023193340748548508|-0.02150445431470871|0.9540455341339111);(-0.32950642704963684|0.0231933556497097|-0.021504458039999008|0.9540454149246216);(-0.32950645685195923|0.02319331094622612|-0.02150449901819229|0.9540454745292664);(-0.32950645685195923|0.023193221539258957|-0.021504465490579605|0.9540455937385559);(-0.3295064866542816|0.023193147033452988|-0.0215044766664505|0.9540455341339111);
