
(-0.043808385729789734|-0.02323557808995247|-0.0021221060305833817|0.9873030185699463);(-0.043808333575725555|-0.023235615342855453|-0.002122115343809128|0.9873031377792358);(-0.04380827397108078|-0.02323560044169426|-0.0021221227943897247|0.9873030185699463);(-0.04380830377340317|-0.02323562651872635|-0.0021221227943897247|0.9873031377792358);(-0.04380830377340317|-0.02323559671640396|-0.0021220706403255463|0.9873030185699463);(-0.04380828142166138|-0.023235611617565155|-0.0021220818161964417|0.9873030185699463);(-0.04380832612514496|-0.023235607892274857|-0.0021220222115516663|0.9873030185699463);(-0.04380834102630615|-0.023235559463500977|-0.002122018486261368|0.9873030185699463);(-0.04380834847688675|-0.023235514760017395|-0.002121996134519577|0.9873030185699463);(-0.04380844533443451|-0.023235518485307693|-0.002122011035680771|0.9873030185699463);(-0.043808452785015106|-0.023235592991113663|-0.0021220259368419647|0.9873030185699463);(-0.04380841553211212|-0.023235630244016647|-0.002122078090906143|0.9873030185699463);(-0.043808452785015106|-0.023235637694597244|-0.002122052013874054|0.9873030185699463);(-0.04380841553211212|-0.023235652595758438|-0.0021220725029706955|0.9873030185699463);(-0.04380841553211212|-0.023235607892274857|-0.0021221041679382324|0.9873031377792358);(-0.04380844533443451|-0.023235555738210678|-0.0021220892667770386|0.9873031377792358);(0.014889882877469063|0.012837450951337814|-0.03168521448969841|1.0448282957077026);(0.014889853075146675|0.012837506830692291|-0.03168519586324692|1.0448284149169922);(0.014889897778630257|0.01283746026456356|-0.03168518468737602|1.044828176498413);(0.014889897778630257|0.01283743791282177|-0.0316852331161499|1.044828176498413);(0.014889897778630257|0.012837441638112068|-0.03168517351150513|1.044828176498413);(0.014889838173985481|0.012837499380111694|-0.03168514743447304|1.044828176498413);(0.014889897778630257|0.012837480753660202|-0.03168509528040886|1.044828176498413);(0.014889897778630257|0.012837585061788559|-0.031685084104537964|1.0448282957077026);(0.014889838173985481|0.012837568297982216|-0.03168507292866707|1.0448282957077026);(0.0148897934705019|0.012837499380111694|-0.03168507665395737|1.0448282957077026);(0.014889778569340706|0.012837473303079605|-0.031685128808021545|1.0448282957077026);(0.014889823272824287|0.012837376445531845|-0.031685225665569305|1.0448282957077026);(0.014889853075146675|0.012837378308176994|-0.03168519586324692|1.0448280572891235);(0.014889882877469063|0.012837456539273262|-0.03168520703911781|1.0448282957077026);(0.014889867976307869|0.012837512418627739|-0.03168516606092453|1.0448282957077026);(0.014889882877469063|0.012837523594498634|-0.03168514370918274|1.0448282957077026);(-0.014413019642233849|-0.0034545380622148514|-0.0354711189866066|1.01130211353302);(-0.014413034543395042|-0.0034544989466667175|-0.035471104085445404|1.01130211353302);(-0.01441304199397564|-0.0034545473754405975|-0.03547115623950958|1.011301875114441);(-0.01441306434571743|-0.003454536199569702|-0.03547113388776779|1.011301875114441);(-0.014413034543395042|-0.003454536199569702|-0.03547108173370361|1.011301875114441);(-0.014413012191653252|-0.0034545306116342545|-0.03547105938196182|1.011301875114441);(-0.014413012191653252|-0.0034544840455055237|-0.03547103703022003|1.011301875114441);(-0.014412974938750267|-0.003454431891441345|-0.03547098860144615|1.011301875114441);(-0.014413019642233849|-0.0034544114023447037|-0.03547101467847824|1.01130211353302);(-0.014413019642233849|-0.0034544430673122406|-0.035471055656671524|1.01130211353302);(-0.014412997290492058|-0.003454495221376419|-0.03547108173370361|1.0113019943237305);(-0.014412997290492058|-0.0034545231610536575|-0.03547108918428421|1.0113019943237305);(-0.014413034543395042|-0.0034545380622148514|-0.03547114133834839|1.01130211353302);(-0.014413056895136833|-0.003454536199569702|-0.03547114133834839|1.0113019943237305);(-0.014412997290492058|-0.0034545138478279114|-0.0354711152613163|1.0113019943237305);(-0.014413027092814445|-0.0034544430673122406|-0.035471126437187195|1.0113019943237305);(-0.02230013720691204|0.05369028449058533|-0.06414484977722168|1.0070477724075317);(-0.022300196811556816|0.053690265864133835|-0.06414486467838287|1.0070477724075317);(-0.022300204262137413|0.05369030311703682|-0.06414487212896347|1.0070477724075317);(-0.022300226613879204|0.05369027331471443|-0.06414489448070526|1.0070476531982422);(-0.02230016700923443|0.05369024723768234|-0.06414484232664108|1.0070476531982422);(-0.022300174459815025|0.053690291941165924|-0.0641448050737381|1.0070476531982422);(-0.02230016700923443|0.05369037017226219|-0.06414476782083511|1.0070476531982422);(-0.02230021171271801|0.05369037017226219|-0.06414473801851273|1.0070477724075317);(-0.0223002340644598|0.053690355271101|-0.06414476037025452|1.0070477724075317);(-0.022300248965620995|0.05369032546877861|-0.06414478272199631|1.0070478916168213);(-0.0223002340644598|0.05369025468826294|-0.0641447901725769|1.0070477724075317);(-0.022300226613879204|0.05369018018245697|-0.06414481997489929|1.0070476531982422);(-0.0223002340644598|0.05369015783071518|-0.06414483487606049|1.0070477724075317);(-0.022300241515040398|0.05369019880890846|-0.06414482742547989|1.0070477724075317);(-0.022300241515040398|0.05369025468826294|-0.06414481997489929|1.0070478916168213);(-0.022300271317362785|0.05369026958942413|-0.0641448125243187|1.0070478916168213);(0.036853909492492676|-0.032671086490154266|-0.04443851113319397|1.0093027353286743);(0.03685387969017029|-0.0326710045337677|-0.044438499957323074|1.0093027353286743);(0.0368538498878479|-0.032671015709638596|-0.04443849250674248|1.0093027353286743);(0.03685392439365387|-0.03267104551196098|-0.04443848133087158|1.0093027353286743);(0.036853983998298645|-0.032671086490154266|-0.0444384329020977|1.0093026161193848);(0.03685399889945984|-0.03267104551196098|-0.044438399374485016|1.0093026161193848);(0.03685396909713745|-0.032670993357896805|-0.04443833976984024|1.0093027353286743);(0.03685392439365387|-0.03267094865441322|-0.04443829879164696|1.0093027353286743);(0.03685387969017029|-0.03267094865441322|-0.04443832486867905|1.0093027353286743);(0.0368538498878479|-0.032670993357896805|-0.04443833976984024|1.0093027353286743);(0.03685383498668671|-0.03267103433609009|-0.044438354671001434|1.0093027353286743);(0.0368538498878479|-0.03267110139131546|-0.044438403099775314|1.0093027353286743);(0.03685395419597626|-0.03267113119363785|-0.0444384440779686|1.0093027353286743);(0.03685389459133148|-0.032671090215444565|-0.04443841427564621|1.0093027353286743);(0.03685396909713745|-0.032671019434928894|-0.04443841427564621|1.0093027353286743);(0.036853909492492676|-0.03267097473144531|-0.04443836584687233|1.0093028545379639);(0.04551137983798981|-0.061637599021196365|-0.019683685153722763|0.9987194538116455);(0.045511394739151|-0.06163759157061577|-0.019683733582496643|0.9987195730209351);(0.04551130533218384|-0.06163761392235756|-0.019683729857206345|0.9987194538116455);(0.045511260628700256|-0.06163764372467995|-0.019683673977851868|0.9987192153930664);(0.04551132023334503|-0.06163764372467995|-0.019683651626110077|0.9987192153930664);(0.04551143944263458|-0.06163766607642174|-0.019683636724948883|0.9987190961837769);(0.04551143944263458|-0.06163758412003517|-0.019683614373207092|0.9987192153930664);(0.04551143944263458|-0.061637554317712784|-0.0196835957467556|0.9987194538116455);(0.04551143944263458|-0.06163759157061577|-0.019683606922626495|0.998719334602356);(0.04551136493682861|-0.06163758412003517|-0.019683625549077988|0.998719334602356);(0.04551127552986145|-0.06163762882351875|-0.019683673977851868|0.998719334602356);(0.045511290431022644|-0.061637695878744125|-0.01968368887901306|0.998719334602356);(0.045511335134506226|-0.06163760647177696|-0.01968374103307724|0.998719334602356);(0.045511454343795776|-0.061637651175260544|-0.01968371868133545|0.9987194538116455);(0.04551146924495697|-0.06163761392235756|-0.019683711230754852|0.9987194538116455);(0.04551143944263458|-0.06163756176829338|-0.019683673977851868|0.9987194538116455);
(-0.019988147541880608|0.18789692223072052|0.9848182797431946|-0.045650653541088104);(-0.019988222047686577|0.18789692223072052|0.9848185181617737|-0.045650698244571686);(-0.01998823694884777|0.18789692223072052|0.9848183989524841|-0.045650698244571686);(-0.019988281652331352|0.18789692223072052|0.9848185181617737|-0.04565078765153885);(-0.019988251850008965|0.18789689242839813|0.9848183393478394|-0.04565081000328064);(-0.01998823694884777|0.18789686262607574|0.9848183393478394|-0.04565081000328064);(-0.019988177344202995|0.18789683282375336|0.9848183393478394|-0.04565083235502243);(-0.019988207146525383|0.18789687752723694|0.9848183393478394|-0.04565076529979706);(-0.019988222047686577|0.1878969520330429|0.9848183393478394|-0.04565076529979706);(-0.01998823694884777|0.18789692223072052|0.9848184585571289|-0.045650795102119446);(-0.01998826675117016|0.18789689242839813|0.9848183393478394|-0.04565078020095825);(-0.01998826675117016|0.18789684772491455|0.9848184585571289|-0.04565078765153885);(-0.01998823694884777|0.18789683282375336|0.9848184585571289|-0.04565078020095825);(-0.01998826675117016|0.18789677321910858|0.9848184585571289|-0.045650795102119446);(-0.019988222047686577|0.18789677321910858|0.9848184585571289|-0.04565080255270004);(-0.019988251850008965|0.18789677321910858|0.9848184585571289|-0.04565081000328064);(-0.03642682731151581|0.33034342527389526|0.9480797052383423|-0.019167060032486916);(-0.036426886916160583|0.3303433656692505|0.9480798244476318|-0.019167015329003334);(-0.03642699122428894|0.3303433060646057|0.9480797052383423|-0.019167067483067513);(-0.03642699122428894|0.3303433060646057|0.9480796456336975|-0.019167127087712288);(-0.03642696142196655|0.33034324645996094|0.9480797052383423|-0.019167238846421242);(-0.036426931619644165|0.33034324645996094|0.9480797052383423|-0.01916726864874363);(-0.036426857113838196|0.33034324645996094|0.9480796456336975|-0.019167261198163033);(-0.03642682731151581|0.3303433060646057|0.9480797648429871|-0.019167283549904823);(-0.036426857113838196|0.3303433060646057|0.9480797052383423|-0.019167238846421242);(-0.03642694652080536|0.3303433656692505|0.9480797052383423|-0.019167253747582436);(-0.03642694652080536|0.33034342527389526|0.9480796456336975|-0.019167231395840645);(-0.03642697632312775|0.3303433060646057|0.9480797052383423|-0.01916721649467945);(-0.03642690181732178|0.33034324645996094|0.9480797052383423|-0.019167201593518257);(-0.03642690181732178|0.3303433060646057|0.9480795860290527|-0.019167238846421242);(-0.03642691671848297|0.33034324645996094|0.9480795860290527|-0.01916726864874363);(-0.03642696142196655|0.33034324645996094|0.9480795860290527|-0.01916726864874363);(-0.03413417935371399|0.17786440253257751|0.9793005585670471|-0.001836271956562996);(-0.03413422405719757|0.17786435782909393|0.9793005585670471|-0.001836264505982399);(-0.03413426876068115|0.17786437273025513|0.9793006181716919|-0.0018362868577241898);(-0.03413434326648712|0.17786440253257751|0.9793004989624023|-0.0018363315612077713);(-0.0341343879699707|0.17786435782909393|0.9793004989624023|-0.0018364135175943375);(-0.03413432836532593|0.17786432802677155|0.9793005585670471|-0.0018364358693361282);(-0.034134313464164734|0.17786437273025513|0.9793005585670471|-0.0018364358693361282);(-0.034134313464164734|0.1778644174337387|0.9793006181716919|-0.0018363762646913528);(-0.034134358167648315|0.17786435782909393|0.9793005585670471|-0.0018363911658525467);(-0.03413432836532593|0.17786435782909393|0.9793004989624023|-0.0018363837152719498);(-0.03413432836532593|0.17786428332328796|0.9793006181716919|-0.001836368814110756);(-0.03413441777229309|0.17786429822444916|0.9793005585670471|-0.001836361363530159);(-0.03413441777229309|0.1778642237186432|0.9793006777763367|-0.0018363986164331436);(-0.0341343879699707|0.17786411941051483|0.9793005585670471|-0.0018363911658525467);(-0.03413432836532593|0.1778641790151596|0.9793005585670471|-0.0018363986164331436);(-0.03413437306880951|0.17786413431167603|0.9793006181716919|-0.0018364731222391129);(-0.03549319505691528|0.34505313634872437|0.9484361410140991|0.06315954774618149);(-0.035493239760398865|0.3450530767440796|0.9484362006187439|0.06315956264734268);(-0.035493284463882446|0.3450530767440796|0.9484360814094543|0.06315948069095612);(-0.03549326956272125|0.34505313634872437|0.9484361410140991|0.06315941363573074);(-0.03549332916736603|0.3450530171394348|0.9484362602233887|0.06315939128398895);(-0.035493239760398865|0.3450530171394348|0.9484362602233887|0.06315936893224716);(-0.035493239760398865|0.3450530171394348|0.9484362006187439|0.06315939128398895);(-0.035493239760398865|0.3450530171394348|0.9484363198280334|0.06315939873456955);(-0.03549325466156006|0.3450530171394348|0.9484363794326782|0.06315942853689194);(-0.03549326956272125|0.3450530171394348|0.9484363198280334|0.06315944343805313);(-0.035493314266204834|0.34505289793014526|0.9484361410140991|0.06315946578979492);(-0.03549332916736603|0.34505295753479004|0.9484362006187439|0.06315946578979492);(-0.035493314266204834|0.34505289793014526|0.9484362006187439|0.06315944343805313);(-0.03549334406852722|0.3450527787208557|0.9484362006187439|0.06315943598747253);(-0.03549329936504364|0.3450528383255005|0.9484362006187439|0.06315937638282776);(-0.03549332916736603|0.3450527787208557|0.9484361410140991|0.06315937638282776);(-0.06067629158496857|0.22416670620441437|0.9553562998771667|0.0518331304192543);(-0.06067642569541931|0.2241666167974472|0.9553562998771667|0.051833100616931915);(-0.060676515102386475|0.22416658699512482|0.9553561210632324|0.05183304846286774);(-0.06067656725645065|0.22416649758815765|0.9553561806678772|0.05183294415473938);(-0.06067653000354767|0.22416646778583527|0.9553561210632324|0.0518328920006752);(-0.06067653000354767|0.22416646778583527|0.955356240272522|0.051832884550094604);(-0.06067650020122528|0.22416649758815765|0.955356240272522|0.051832884550094604);(-0.06067648530006409|0.22416646778583527|0.9553562998771667|0.051832906901836395);(-0.06067647039890289|0.22416649758815765|0.9553564190864563|0.05183294415473938);(-0.06067654490470886|0.22416652739048004|0.9553561806678772|0.05183297395706177);(-0.06067652255296707|0.22416649758815765|0.9553561806678772|0.05183299630880356);(-0.06067655235528946|0.22416646778583527|0.9553561806678772|0.05183298885822296);(-0.06067654490470886|0.2241664081811905|0.955356240272522|0.05183301866054535);(-0.06067650020122528|0.22416634857654572|0.9553560614585876|0.05183298885822296);(-0.06067653000354767|0.22416631877422333|0.9553561210632324|0.05183294415473938);(-0.06067660450935364|0.2241663783788681|0.9553561210632324|0.05183292180299759);(-0.0821676254272461|0.1199411004781723|0.973987877368927|0.03509059548377991);(-0.08216771483421326|0.11994104087352753|0.9739879369735718|0.035090573132038116);(-0.08216775208711624|0.11994104087352753|0.9739879369735718|0.035090528428554535);(-0.08216775953769684|0.11994095146656036|0.9739879965782166|0.03509046882390976);(-0.08216782659292221|0.11994101107120514|0.9739879369735718|0.03509040176868439);(-0.08216775208711624|0.11994101107120514|0.9739878177642822|0.03509038686752319);(-0.08216771483421326|0.11994108557701111|0.973987877368927|0.03509038686752319);(-0.08216768503189087|0.11994107067584991|0.9739879965782166|0.035090371966362);(-0.08216768503189087|0.1199411004781723|0.9739879369735718|0.035090357065200806);(-0.08216768503189087|0.11994113028049469|0.9739879369735718|0.035090357065200806);(-0.08216772228479385|0.11994105577468872|0.973987877368927|0.035090379416942596);(-0.08216775953769684|0.11994105577468872|0.973987877368927|0.035090371966362);(-0.08216777443885803|0.11994104087352753|0.9739878177642822|0.03509042412042618);(-0.08216775953769684|0.11994095146656036|0.9739879369735718|0.03509044647216797);(-0.08216775953769684|0.11994083225727081|0.973987877368927|0.03509041666984558);(-0.08216778934001923|0.1199408620595932|0.973987877368927|0.035090409219264984);
(-0.2241497039794922|0.05713963136076927|-0.021703332662582397|1.0387728214263916);(-0.22414976358413696|0.05713965371251106|-0.021703314036130905|1.0387728214263916);(-0.22414979338645935|0.057139646261930466|-0.0217033252120018|1.038772702217102);(-0.22414982318878174|0.05713967606425285|-0.021703355014324188|1.038772702217102);(-0.2241497039794922|0.05713966116309166|-0.021703429520130157|1.0387728214263916);(-0.22414973378181458|0.05713970586657524|-0.02170342579483986|1.0387728214263916);(-0.22414976358413696|0.05713971331715584|-0.021703410893678665|1.038772702217102);(-0.22414979338645935|0.057139720767736435|-0.021703392267227173|1.0387728214263916);(-0.22414982318878174|0.05713970586657524|-0.021703388541936874|1.038772702217102);(-0.2241499125957489|0.05713973566889763|-0.02170334756374359|1.0387728214263916);(-0.2241499125957489|0.057139765471220016|-0.021703403443098068|1.038772702217102);(-0.22414982318878174|0.057139795273542404|-0.02170335128903389|1.038772702217102);(-0.22414982318878174|0.05713973566889763|-0.021703366190195084|1.038772702217102);(-0.22414982318878174|0.05713975057005882|-0.021703366190195084|1.038772702217102);(-0.22414976358413696|0.05713970586657524|-0.021703362464904785|1.0387728214263916);(-0.22414985299110413|0.057139698415994644|-0.02170335128903389|1.0387728214263916);(-0.32217279076576233|0.06150134280323982|-0.02644309028983116|0.8306406140327454);(-0.3221728801727295|0.06150128319859505|-0.02644302323460579|0.8306406140327454);(-0.3221728503704071|0.06150130555033684|-0.026443038135766983|0.8306406140327454);(-0.3221728503704071|0.06150134280323982|-0.026443127542734146|0.8306406736373901);(-0.32217279076576233|0.061501409858465195|-0.026443157345056534|0.8306406140327454);(-0.32217279076576233|0.06150143966078758|-0.0264432393014431|0.8306407332420349);(-0.32217279076576233|0.061501409858465195|-0.026443269103765488|0.8306407332420349);(-0.3221728205680847|0.06150141730904579|-0.0264432393014431|0.8306407332420349);(-0.3221728205680847|0.061501409858465195|-0.026443179696798325|0.830640435218811);(-0.3221728503704071|0.06150143966078758|-0.02644312009215355|0.8306404948234558);(-0.32217279076576233|0.0615014024078846|-0.026443053036928177|0.8306403756141663);(-0.32217273116111755|0.061501432210206985|-0.026443105190992355|0.8306404948234558);(-0.32217276096343994|0.061501454561948776|-0.02644316479563713|0.8306404948234558);(-0.3221728503704071|0.06150144711136818|-0.02644319459795952|0.8306406140327454);(-0.3221728503704071|0.061501394957304|-0.026443172246217728|0.8306406736373901);(-0.3221729099750519|0.06150136515498161|-0.026443172246217728|0.8306405544281006);(-0.27058643102645874|0.019799869507551193|-0.02801113948225975|1.0474945306777954);(-0.2705865204334259|0.019799847155809402|-0.02801109477877617|1.0474944114685059);(-0.2705865502357483|0.01979983225464821|-0.028011105954647064|1.0474945306777954);(-0.2705865800380707|0.019799906760454178|-0.028011109679937363|1.0474944114685059);(-0.2705865800380707|0.019799981266260147|-0.02801116555929184|1.0474942922592163);(-0.2705865502357483|0.01979997381567955|-0.028011199086904526|1.0474942922592163);(-0.27058660984039307|0.019799936562776566|-0.0280112624168396|1.0474942922592163);(-0.27058666944503784|0.019799914211034775|-0.028011232614517212|1.0474942922592163);(-0.27058666944503784|0.01979995146393776|-0.028011150658130646|1.0474945306777954);(-0.27058666944503784|0.01979995146393776|-0.028011120855808258|1.0474944114685059);(-0.27058663964271545|0.019799988716840744|-0.028011158108711243|1.0474944114685059);(-0.27058660984039307|0.019800003618001938|-0.02801109105348587|1.0474942922592163);(-0.27058666944503784|0.019799981266260147|-0.02801114320755005|1.0474942922592163);(-0.27058663964271545|0.019799988716840744|-0.028011154383420944|1.0474942922592163);(-0.27058669924736023|0.019799884408712387|-0.028011173009872437|1.0474944114685059);(-0.2705867290496826|0.019799869507551193|-0.02801111340522766|1.0474944114685059);(-0.2535536289215088|0.04514279589056969|-0.018664129078388214|1.0004405975341797);(-0.2535536587238312|0.045142848044633865|-0.018664121627807617|1.0004407167434692);(-0.25355374813079834|0.045142900198698044|-0.018664155155420303|1.0004407167434692);(-0.25355374813079834|0.04514291509985924|-0.018664132803678513|1.0004407167434692);(-0.25355374813079834|0.04514297470450401|-0.018664199858903885|1.0004405975341797);(-0.25355368852615356|0.04514293745160103|-0.01866426318883896|1.0004408359527588);(-0.25355371832847595|0.045142944902181625|-0.01866421476006508|1.0004407167434692);(-0.2535538375377655|0.04514285549521446|-0.018664248287677765|1.0004409551620483);(-0.25355395674705505|0.04514281824231148|-0.01866421103477478|1.0004409551620483);(-0.25355401635169983|0.045142803341150284|-0.018664151430130005|1.0004408359527588);(-0.25355392694473267|0.04514284059405327|-0.018664147704839706|1.0004408359527588);(-0.25355395674705505|0.045142870396375656|-0.018664196133613586|1.0004407167434692);(-0.2535538971424103|0.04514287784695625|-0.018664196133613586|1.0004409551620483);(-0.2535538375377655|0.045142870396375656|-0.01866421103477478|1.0004408359527588);(-0.2535538673400879|0.04514284059405327|-0.018664173781871796|1.0004408359527588);(-0.2535538077354431|0.045142825692892075|-0.018664244562387466|1.0004407167434692);(-0.3045382797718048|0.021909471601247787|-0.007897090166807175|0.9806448817253113);(-0.3045383393764496|0.021909479051828384|-0.007897034287452698|0.9806448817253113);(-0.30453845858573914|0.021909479051828384|-0.007897045463323593|0.9806448221206665);(-0.3045384883880615|0.02190948650240898|-0.007897038012742996|0.9806448817253113);(-0.30453839898109436|0.021909523755311966|-0.007897116243839264|0.9806448221206665);(-0.3045383393764496|0.021909531205892563|-0.00789719820022583|0.9806446433067322);(-0.30453845858573914|0.021909508854150772|-0.007897183299064636|0.9806447625160217);(-0.30453839898109436|0.021909508854150772|-0.007897142320871353|0.9806447625160217);(-0.3045385479927063|0.021909553557634354|-0.007897119969129562|0.980644702911377);(-0.3045385479927063|0.021909546107053757|-0.007897067815065384|0.9806444644927979);(-0.3045386075973511|0.021909605711698532|-0.007897041738033295|0.9806445837020874);(-0.3045385777950287|0.021909598261117935|-0.0078970268368721|0.9806445837020874);(-0.3045385777950287|0.021909598261117935|-0.007897108793258667|0.980644702911377);(-0.3045385181903839|0.021909575909376144|-0.007897060364484787|0.9806445837020874);(-0.3045385479927063|0.021909501403570175|-0.007897082716226578|0.9806447625160217);(-0.3045385777950287|0.021909449249505997|-0.007897064089775085|0.9806448221206665);(-0.2872632145881653|0.0031090350821614265|-0.012873288244009018|0.9860803484916687);(-0.28726324439048767|0.003109005279839039|-0.012873228639364243|0.9860802888870239);(-0.28726330399513245|0.003109005279839039|-0.012873232364654541|0.9860802292823792);(-0.28726324439048767|0.0031090201810002327|-0.012873269617557526|0.9860799908638);(-0.28726327419281006|0.003109079785645008|-0.012873303145170212|0.9860802292823792);(-0.2872632145881653|0.0031091393902897835|-0.01287335529923439|0.9860802888870239);(-0.28726324439048767|0.0031091095879673958|-0.01287340372800827|0.9860802888870239);(-0.28726324439048767|0.0031091095879673958|-0.012873418629169464|0.9860802292823792);(-0.28726333379745483|0.003109094686806202|-0.012873347848653793|0.9860801696777344);(-0.2872633934020996|0.0031091393902897835|-0.012873321771621704|0.9860801696777344);(-0.2872633635997772|0.003109169192612171|-0.012873329222202301|0.9860800504684448);(-0.2872633934020996|0.0031091542914509773|-0.012873299419879913|0.9860801696777344);(-0.28726333379745483|0.003109198994934559|-0.012873273342847824|0.9860799908638);(-0.2872633635997772|0.0031091393902897835|-0.012873310595750809|0.9860800504684448);(-0.2872633934020996|0.003109079785645008|-0.0128733329474926|0.9860801696777344);(-0.2872634530067444|0.0031090201810002327|-0.0128733329474926|0.9860802292823792);
