
(0.022687898948788643|-0.019412614405155182|-0.010619070380926132|0.9828779697418213);(0.02268783189356327|-0.019412603229284286|-0.010619089007377625|0.9828779697418213);(0.022687869146466255|-0.01941259577870369|-0.010619040578603745|0.9828779697418213);(0.022687898948788643|-0.019412580877542496|-0.010619048029184341|0.9828778505325317);(0.02268788404762745|-0.01941261813044548|-0.010619048029184341|0.9828778505325317);(0.022687898948788643|-0.019412580877542496|-0.010619007050991058|0.9828778505325317);(0.02268795110285282|-0.019412506371736526|-0.010618947446346283|0.9828778505325317);(0.022687995806336403|-0.019412484019994736|-0.010618939995765686|0.9828778505325317);(0.02268792875111103|-0.019412416964769363|-0.010618921369314194|0.9828779697418213);(0.022687839344143867|-0.019412409514188766|-0.010618999600410461|0.9828779697418213);(0.022687839344143867|-0.019412491470575333|-0.010619021952152252|0.9828780889511108);(0.022687861695885658|-0.019412580877542496|-0.010619029402732849|0.9828779697418213);(0.02268783189356327|-0.019412584602832794|-0.010619055479764938|0.9828779697418213);(0.022687876597046852|-0.0194125734269619|-0.010619029402732849|0.9828779697418213);(0.02268785424530506|-0.01941252127289772|-0.01061900146305561|0.9828779697418213);(0.022687861695885658|-0.019412454217672348|-0.010618980973958969|0.9828780889511108);(-0.019818520173430443|-0.07052354514598846|0.004736773669719696|0.9876468181610107);(-0.019818594679236412|-0.07052351534366608|0.004736811853945255|0.9876468181610107);(-0.01981865055859089|-0.07052351534366608|0.004736767150461674|0.9876466989517212);(-0.019818628206849098|-0.07052351534366608|0.004736773669719696|0.9876466989517212);(-0.01981852762401104|-0.07052356004714966|0.004736803472042084|0.9876464605331421);(-0.01981857232749462|-0.07052356004714966|0.004736810922622681|0.9876466989517212);(-0.01981847546994686|-0.07052353024482727|0.0047368500381708145|0.9876465797424316);(-0.019818568602204323|-0.0705234706401825|0.004736848175525665|0.9876466989517212);(-0.019818609580397606|-0.07052342593669891|0.0047368621453642845|0.9876466989517212);(-0.01981871761381626|-0.0705234557390213|0.0047368453815579414|0.9876468181610107);(-0.019818665459752083|-0.07052350044250488|0.004736733622848988|0.9876466989517212);(-0.019818579778075218|-0.07052356004714966|0.004736697301268578|0.9876468181610107);(-0.019818579778075218|-0.07052361965179443|0.004736693575978279|0.9876466989517212);(-0.019818520173430443|-0.07052356004714966|0.004736705683171749|0.9876468181610107);(-0.019818531349301338|-0.07052354514598846|0.004736674949526787|0.9876468181610107);(-0.019818531349301338|-0.07052342593669891|0.004736725240945816|0.9876468181610107);(-0.002538813278079033|-0.004313115030527115|-0.038195956498384476|1.0473538637161255);(-0.0025388281792402267|-0.004313068464398384|-0.03819597139954567|1.0473538637161255);(-0.002538887783885002|-0.004313098266720772|-0.03819596767425537|1.0473538637161255);(-0.002538895234465599|-0.004313131794333458|-0.03819596394896507|1.047353744506836);(-0.0025388505309820175|-0.004313092678785324|-0.03819591552019119|1.047353744506836);(-0.0025388505309820175|-0.004313131794333458|-0.038195885717868805|1.0473536252975464);(-0.002538805827498436|-0.004313092678785324|-0.03819587081670761|1.047353744506836);(-0.00253882072865963|-0.00431305356323719|-0.03819584846496582|1.0473536252975464);(-0.002538813278079033|-0.004313044250011444|-0.03819586709141731|1.0473538637161255);(-0.0025388505309820175|-0.00431310199201107|-0.03819585591554642|1.047353744506836);(-0.002538880333304405|-0.004313133656978607|-0.0381958968937397|1.0473538637161255);(-0.0025388281792402267|-0.004313157871365547|-0.03819592297077179|1.0473536252975464);(-0.0025388728827238083|-0.00431322306394577|-0.03819590061903|1.047353744506836);(-0.0025388356298208237|-0.004313217476010323|-0.038195956498384476|1.0473538637161255);(-0.002538798376917839|-0.004313195124268532|-0.038195908069610596|1.047353982925415);(-0.0025388430804014206|-0.004313170909881592|-0.0381958894431591|1.0473538637161255);(-0.03369385004043579|-0.15382613241672516|-0.016816891729831696|0.972514271736145);(-0.03369392454624176|-0.15382607281208038|-0.01681695133447647|0.9725141525268555);(-0.03369396924972534|-0.15382616221904755|-0.01681695133447647|0.9725141525268555);(-0.03369389474391937|-0.15382617712020874|-0.016816936433315277|0.9725140333175659);(-0.03369387239217758|-0.15382616221904755|-0.016816940158605576|0.9725140333175659);(-0.03369387239217758|-0.15382613241672516|-0.016816895455121994|0.9725140333175659);(-0.03369387984275818|-0.1538260281085968|-0.016816861927509308|0.9725139141082764);(-0.03369385749101639|-0.15382599830627441|-0.016816802322864532|0.9725141525268555);(-0.03369389474391937|-0.15382590889930725|-0.016816765069961548|0.972514271736145);(-0.03369395434856415|-0.15382586419582367|-0.01681680977344513|0.972514271736145);(-0.033693939447402954|-0.15382592380046844|-0.016816839575767517|0.972514271736145);(-0.03369399905204773|-0.1538260281085968|-0.016816888004541397|0.9725141525268555);(-0.03369392454624176|-0.15382608771324158|-0.016816947609186172|0.9725141525268555);(-0.03369392454624176|-0.15382611751556396|-0.01681698113679886|0.972514271736145);(-0.033693887293338776|-0.15382608771324158|-0.016817010939121246|0.972514271736145);(-0.033693939447402954|-0.15382595360279083|-0.016816936433315277|0.9725143909454346);(-0.0048284586519002914|-0.12379167973995209|-0.026295267045497894|1.0067955255508423);(-0.004828495904803276|-0.1237916499376297|-0.02629527449607849|1.0067955255508423);(-0.0048284586519002914|-0.12379167973995209|-0.026295259594917297|1.0067955255508423);(-0.004828518256545067|-0.12379167973995209|-0.026295281946659088|1.0067955255508423);(-0.0048284512013196945|-0.12379169464111328|-0.02629522979259491|1.0067954063415527);(-0.0048284512013196945|-0.1237916499376297|-0.026295199990272522|1.0067954063415527);(-0.004828495904803276|-0.12379160523414612|-0.026295222342014313|1.0067952871322632);(-0.004828488454222679|-0.12379159033298492|-0.026295188814401627|1.0067955255508423);(-0.004828600212931633|-0.12379160523414612|-0.026295151561498642|1.0067955255508423);(-0.004828585311770439|-0.12379151582717896|-0.026295199990272522|1.0067955255508423);(-0.004828630015254021|-0.12379162013530731|-0.026295199990272522|1.0067955255508423);(-0.004828637465834618|-0.12379170954227448|-0.02629520371556282|1.0067954063415527);(-0.004828577861189842|-0.1237916499376297|-0.026295240968465805|1.0067955255508423);(-0.004828615114092827|-0.1237916648387909|-0.026295240968465805|1.0067955255508423);(-0.0048285480588674545|-0.1237916648387909|-0.02629522979259491|1.0067956447601318);(-0.004828570410609245|-0.12379160523414612|-0.02629522606730461|1.0067955255508423);(0.004756169393658638|-0.05801089480519295|-0.04554811865091324|0.9908638000488281);(0.004756161943078041|-0.05801088735461235|-0.04554814472794533|0.9908636808395386);(0.004756176844239235|-0.058010902255773544|-0.04554812237620354|0.9908636808395386);(0.004756206646561623|-0.058010879904031754|-0.04554809629917145|0.9908638000488281);(0.0047561172395944595|-0.05801091715693474|-0.045548126101493835|0.9908638000488281);(0.004756161943078041|-0.05801090970635414|-0.045548103749752045|0.9908638000488281);(0.00475613959133625|-0.05801086500287056|-0.045548081398010254|0.9908636808395386);(0.004756147041916847|-0.058010924607515335|-0.04554806277155876|0.9908636808395386);(0.004756184294819832|-0.05801088735461235|-0.045548081398010254|0.9908638000488281);(0.004756169393658638|-0.05801096186041832|-0.04554808884859085|0.9908638000488281);(0.004756132140755653|-0.05801091715693474|-0.04554808512330055|0.9908639192581177);(0.004756109789013863|-0.05801099166274071|-0.04554809629917145|0.9908640384674072);(0.004756102338433266|-0.0580110140144825|-0.045548081398010254|0.9908640384674072);(0.004756154492497444|-0.05801098421216011|-0.04554808512330055|0.9908639192581177);(0.004756109789013863|-0.058010976761579514|-0.045548077672719955|0.9908638000488281);(0.00475613959133625|-0.05801095440983772|-0.04554809629917145|0.9908639192581177);(-0.02306038700044155|-0.004678530618548393|-0.07113628834486008|1.007663607597351);(-0.023060409352183342|-0.004678547382354736|-0.07113631069660187|1.007663607597351);(-0.023060431703925133|-0.00467856228351593|-0.07113628834486008|1.007663607597351);(-0.023060383275151253|-0.004678545519709587|-0.07113631814718246|1.0076637268066406);(-0.02306041680276394|-0.0046785734593868256|-0.07113627344369888|1.0076634883880615);(-0.02306036837399006|-0.004678590223193169|-0.07113626599311829|1.007663607597351);(-0.023060357198119164|-0.004678530618548393|-0.07113625109195709|1.007663607597351);(-0.023060349747538567|-0.004678498953580856|-0.0711362212896347|1.007663607597351);(-0.023060383275151253|-0.004678541794419289|-0.0711362361907959|1.0076634883880615);(-0.023060409352183342|-0.004678579047322273|-0.0711362287402153|1.007663369178772);(-0.023060401901602745|-0.004678566008806229|-0.0711362436413765|1.007663607597351);(-0.02306041680276394|-0.004678612574934959|-0.0711362361907959|1.0076634883880615);(-0.023060427978634834|-0.004678621888160706|-0.07113625109195709|1.0076634883880615);(-0.02306038700044155|-0.0046785734593868256|-0.0711362212896347|1.0076634883880615);(-0.02306036837399006|-0.0046785566955804825|-0.0711362361907959|1.0076634883880615);(-0.023060409352183342|-0.004678530618548393|-0.07113629579544067|1.0076637268066406);(-0.04603469371795654|0.0656866580247879|-0.07880201935768127|1.0116852521896362);(-0.046034716069698334|0.06568664312362671|-0.07880198955535889|1.0116850137710571);(-0.046034716069698334|0.0656866729259491|-0.07880202680826187|1.0116850137710571);(-0.04603469371795654|0.0656866505742073|-0.07880198955535889|1.0116850137710571);(-0.04603467136621475|0.06568664312362671|-0.07880201935768127|1.0116850137710571);(-0.046034663915634155|0.06568668782711029|-0.07880198210477829|1.0116850137710571);(-0.046034663915634155|0.06568671762943268|-0.07880197465419769|1.0116850137710571);(-0.046034663915634155|0.06568671762943268|-0.0788019523024559|1.0116850137710571);(-0.04603469371795654|0.06568671017885208|-0.0788019672036171|1.0116850137710571);(-0.04603474587202072|0.0656866729259491|-0.0788019672036171|1.0116850137710571);(-0.046034738421440125|0.0656866729259491|-0.0788019672036171|1.0116850137710571);(-0.04603475332260132|0.0656866580247879|-0.07880200445652008|1.0116850137710571);(-0.04603477567434311|0.06568662822246552|-0.07880198210477829|1.0116850137710571);(-0.04603470861911774|0.0656866729259491|-0.07880200445652008|1.0116850137710571);(-0.04603472352027893|0.0656866580247879|-0.0788019672036171|1.0116850137710571);(-0.04603475332260132|0.06568664312362671|-0.0788019597530365|1.0116850137710571);(0.04087650775909424|-0.055014874786138535|-0.0314197763800621|1.0122172832489014);(0.040876537561416626|-0.05501484498381615|-0.031419768929481506|1.0122172832489014);(0.040876492857933044|-0.05501484498381615|-0.031419768929481506|1.0122172832489014);(0.04087652266025543|-0.055014852434396744|-0.03141976147890091|1.0122172832489014);(0.040876567363739014|-0.05501488223671913|-0.03141975402832031|1.0122171640396118);(0.040876537561416626|-0.05501485988497734|-0.03141975402832031|1.0122172832489014);(0.0408765971660614|-0.055014800280332565|-0.03141976147890091|1.0122172832489014);(0.04087655246257782|-0.05501479282975197|-0.03141976147890091|1.0122172832489014);(0.040876567363739014|-0.05501478537917137|-0.031419720500707626|1.012217402458191);(0.040876537561416626|-0.055014777928590775|-0.03141973912715912|1.012217402458191);(0.040876537561416626|-0.055014800280332565|-0.03141973912715912|1.012217402458191);(0.040876537561416626|-0.055014874786138535|-0.03141975775361061|1.012217402458191);(0.04087652266025543|-0.05501484498381615|-0.031419795006513596|1.012217402458191);(0.04087652266025543|-0.055014852434396744|-0.03141973912715912|1.012217402458191);(0.04087655246257782|-0.05501483008265495|-0.031419768929481506|1.012217402458191);(0.040876537561416626|-0.055014800280332565|-0.0314197838306427|1.0122172832489014);(0.0806460827589035|0.057972948998212814|-0.047988615930080414|1.0354865789413452);(0.08064605295658112|0.057972948998212814|-0.047988638281822205|1.0354865789413452);(0.0806460827589035|0.05797296762466431|-0.04798860847949982|1.0354865789413452);(0.08064606785774231|0.05797291919589043|-0.047988586127758026|1.0354865789413452);(0.08064606785774231|0.05797288939356804|-0.04798854887485504|1.0354865789413452);(0.0806460827589035|0.05797293409705162|-0.04798855632543564|1.0354864597320557);(0.08064606785774231|0.05797295644879341|-0.047988489270210266|1.0354864597320557);(0.08064603805541992|0.05797301232814789|-0.04798852652311325|1.0354865789413452);(0.08064606785774231|0.057972997426986694|-0.04798850417137146|1.0354865789413452);(0.08064599335193634|0.057972993701696396|-0.04798850417137146|1.0354866981506348);(0.08064597845077515|0.05797294154763222|-0.04798854887485504|1.0354865789413452);(0.08064597845077515|0.05797288194298744|-0.04798857122659683|1.0354865789413452);(0.08064600825309753|0.057972900569438934|-0.04798857122659683|1.0354865789413452);(0.08064603805541992|0.05797290429472923|-0.04798857867717743|1.0354865789413452);(0.08064605295658112|0.05797295272350311|-0.04798857867717743|1.0354865789413452);(0.08064602315425873|0.0579729788005352|-0.04798854887485504|1.0354865789413452);(-0.05300217866897583|-0.020898640155792236|-0.02722115069627762|1.0104475021362305);(-0.05300217866897583|-0.02089863270521164|-0.02722117304801941|1.0104475021362305);(-0.05300218611955643|-0.020898625254631042|-0.0272211916744709|1.010447382926941);(-0.05300214886665344|-0.020898599177598953|-0.027221158146858215|1.010447382926941);(-0.05300211161375046|-0.020898591727018356|-0.02722117304801941|1.01044762134552);(-0.053002119064331055|-0.020898547023534775|-0.027221158146858215|1.0104475021362305);(-0.05300218611955643|-0.020898502320051193|-0.02722110226750374|1.010447382926941);(-0.05300213396549225|-0.02089845761656761|-0.02722110226750374|1.010447382926941);(-0.05300214886665344|-0.020898502320051193|-0.027221105992794037|1.0104472637176514);(-0.05300222337245941|-0.02089856192469597|-0.027221091091632843|1.010447382926941);(-0.05300218611955643|-0.020898591727018356|-0.027221113443374634|1.010447382926941);(-0.053002193570137024|-0.020898591727018356|-0.027221113443374634|1.0104475021362305);(-0.05300223082304001|-0.02089858427643776|-0.02722114697098732|1.010447382926941);(-0.053002215921878815|-0.02089856192469597|-0.02722114324569702|1.010447382926941);(-0.053002193570137024|-0.020898539572954178|-0.02722114324569702|1.010447382926941);(-0.053002193570137024|-0.020898517221212387|-0.027221128344535828|1.010447382926941);(-0.07152401655912399|-0.023057643324136734|-0.028778281062841415|0.9935994148254395);(-0.07152401655912399|-0.023057665675878525|-0.02877829223871231|0.993599534034729);(-0.07152394950389862|-0.023057669401168823|-0.028778277337551117|0.9935994148254395);(-0.0715239867568016|-0.023057665675878525|-0.028778258711099625|0.9935994148254395);(-0.07152394950389862|-0.02305768057703972|-0.02877829223871231|0.993599534034729);(-0.07152394205331802|-0.02305768057703972|-0.028778232634067535|0.9935994148254395);(-0.07152397185564041|-0.023057669401168823|-0.028778251260519028|0.9935994148254395);(-0.07152396440505981|-0.023057658225297928|-0.028778254985809326|0.9935994148254395);(-0.07152397930622101|-0.023057665675878525|-0.028778187930583954|0.9935994148254395);(-0.07152402400970459|-0.023057669401168823|-0.02877821773290634|0.9935994148254395);(-0.07152402400970459|-0.023057688027620316|-0.02877824753522873|0.9935994148254395);(-0.07152396440505981|-0.023057717829942703|-0.028778206557035446|0.993599534034729);(-0.0715240016579628|-0.02305774763226509|-0.02877821773290634|0.9935996532440186);(-0.07152394205331802|-0.023057691752910614|-0.028778210282325745|0.9935994148254395);(-0.0715239942073822|-0.023057688027620316|-0.028778236359357834|0.9935994148254395);(-0.07152396440505981|-0.023057688027620316|-0.028778202831745148|0.993599534034729);(-0.04442291706800461|0.002640116959810257|-0.05101023614406586|0.9708575010299683);(-0.04442290961742401|0.002640118822455406|-0.05101025104522705|0.9708576202392578);(-0.044422879815101624|0.0026401355862617493|-0.05101022124290466|0.9708575010299683);(-0.044422850012779236|0.0026401225477457047|-0.05101022124290466|0.9708575010299683);(-0.04442281275987625|0.0026401281356811523|-0.051010191440582275|0.9708573818206787);(-0.04442279040813446|0.0026401393115520477|-0.05101020634174347|0.9708573818206787);(-0.04442281275987625|0.0026401598006486893|-0.05101018399000168|0.9708575010299683);(-0.044422850012779236|0.00264015793800354|-0.05101016163825989|0.9708575010299683);(-0.044422879815101624|0.0026401374489068985|-0.05101016163825989|0.9708573818206787);(-0.044422902166843414|0.0026401299983263016|-0.051010191440582275|0.9708575010299683);(-0.0444229394197464|0.00264010950922966|-0.05101017653942108|0.9708575010299683);(-0.044423043727874756|0.002640075981616974|-0.05101020634174347|0.9708573818206787);(-0.044422999024391174|0.002640070393681526|-0.05101020634174347|0.9708573818206787);(-0.044422924518585205|0.0026400815695524216|-0.05101022124290466|0.9708575010299683);(-0.044422924518585205|0.0026401057839393616|-0.05101022124290466|0.9708575010299683);(-0.044422924518585205|0.002640102058649063|-0.05101022124290466|0.9708575010299683);(0.09233719110488892|-0.008184049278497696|-0.01933678612112999|0.9596021175384521);(0.09233711659908295|-0.00818408653140068|-0.01933681219816208|0.9596022367477417);(0.09233711659908295|-0.008184082806110382|-0.01933680847287178|0.9596022367477417);(0.09233713150024414|-0.008184116333723068|-0.019336804747581482|0.9596021175384521);(0.09233711659908295|-0.008184116333723068|-0.019336819648742676|0.9596021175384521);(0.09233713150024414|-0.00818408653140068|-0.019336745142936707|0.9596019983291626);(0.09233717620372772|-0.008184071630239487|-0.019336752593517303|0.9596021175384521);(0.09233711659908295|-0.008184049278497696|-0.01933673769235611|0.9596022367477417);(0.09233711659908295|-0.008184030652046204|-0.019336719065904617|0.9596022367477417);(0.09233701229095459|-0.008184079080820084|-0.019336756318807602|0.9596023559570312);(0.0923369973897934|-0.008184123784303665|-0.019336752593517303|0.9596023559570312);(0.09233702719211578|-0.00818408653140068|-0.01933678239583969|0.9596022367477417);(0.09233708679676056|-0.008184138685464859|-0.019336774945259094|0.9596023559570312);(0.09233716130256653|-0.008184049278497696|-0.0193367600440979|0.9596021175384521);(0.09233714640140533|-0.00818406417965889|-0.019336745142936707|0.9596022367477417);(0.09233711659908295|-0.0081840381026268|-0.01933673769235611|0.9596022367477417);(0.010109687224030495|-0.10311824083328247|-0.019874919205904007|0.9755827188491821);(0.0101096723228693|-0.10311827063560486|-0.0198749341070652|0.9755825996398926);(0.010109702125191689|-0.10311827063560486|-0.019874945282936096|0.975582480430603);(0.0101096723228693|-0.10311830043792725|-0.019874904304742813|0.9755825996398926);(0.010109694674611092|-0.10311825573444366|-0.019874919205904007|0.975582480430603);(0.01010972447693348|-0.10311822593212128|-0.019874870777130127|0.975582480430603);(0.010109761729836464|-0.10311825573444366|-0.019874881953001022|0.975582480430603);(0.01010972447693348|-0.10311824083328247|-0.01987486332654953|0.9755825996398926);(0.010109717026352882|-0.1031181663274765|-0.019874878227710724|0.9755825996398926);(0.010109657421708107|-0.10311821103096008|-0.019874893128871918|0.9755827188491821);(0.010109702125191689|-0.10311830043792725|-0.01987486705183983|0.9755825996398926);(0.0101096723228693|-0.10311833024024963|-0.019874878227710724|0.9755825996398926);(0.0101096723228693|-0.10311831533908844|-0.019874893128871918|0.9755825996398926);(0.0101096723228693|-0.10311831533908844|-0.01987488567829132|0.975582480430603);(0.010109709575772285|-0.10311825573444366|-0.019874878227710724|0.9755825996398926);(0.010109664872288704|-0.10311825573444366|-0.019874900579452515|0.975582480430603);
