
(0.021086955443024635|-0.027174990624189377|-0.040037233382463455|0.9839893579483032);(0.021086962893605232|-0.027174942195415497|-0.04003726318478584|0.9839894771575928);(0.021087022498250008|-0.02717488259077072|-0.040037259459495544|0.9839893579483032);(0.021086977794766426|-0.02717486023902893|-0.04003722965717316|0.9839892387390137);(0.021087022498250008|-0.027174845337867737|-0.04003721475601196|0.9839892387390137);(0.02108699269592762|-0.027174800634384155|-0.04003715142607689|0.9839892387390137);(0.02108708955347538|-0.02717474475502968|-0.040037110447883606|0.9839891195297241);(0.02108711190521717|-0.027174711227416992|-0.04003708064556122|0.9839892387390137);(0.021087022498250008|-0.02717474102973938|-0.04003706946969032|0.9839893579483032);(0.021087000146508217|-0.02717481553554535|-0.04003705456852913|0.9839892387390137);(0.02108691819012165|-0.02717489004135132|-0.0400371178984642|0.9839892387390137);(0.021086962893605232|-0.0271749347448349|-0.04003714397549629|0.9839893579483032);(0.02108694799244404|-0.027175001800060272|-0.04003719240427017|0.9839892387390137);(0.021086933091282845|-0.0271749384701252|-0.04003718122839928|0.9839892387390137);(0.021086933091282845|-0.02717488631606102|-0.040037184953689575|0.9839893579483032);(0.021086962893605232|-0.027174819260835648|-0.040037162601947784|0.9839895963668823);(0.009880678728222847|-0.06666386127471924|-0.017004545778036118|1.0467338562011719);(0.00988069362938404|-0.06666386127471924|-0.017004553228616714|1.0467339754104614);(0.00988064892590046|-0.06666381657123566|-0.017004583030939102|1.0467337369918823);(0.009880738332867622|-0.06666384637355804|-0.017004534602165222|1.0467337369918823);(0.009880753234028816|-0.06666384637355804|-0.017004508525133133|1.0467338562011719);(0.009880753234028816|-0.06666377186775208|-0.017004430294036865|1.0467336177825928);(0.009880723431706429|-0.06666375696659088|-0.017004359513521194|1.0467336177825928);(0.009880753234028816|-0.0666636973619461|-0.017004285007715225|1.0467337369918823);(0.009880708530545235|-0.06666368246078491|-0.01700429618358612|1.0467337369918823);(0.009880663827061653|-0.0666637122631073|-0.017004303634166718|1.0467339754104614);(0.009880634024739265|-0.06666378676891327|-0.017004359513521194|1.0467339754104614);(0.00988069362938404|-0.06666386127471924|-0.01700441539287567|1.0467339754104614);(0.009880708530545235|-0.06666381657123566|-0.017004456371068954|1.0467339754104614);(0.009880797937512398|-0.06666380167007446|-0.01700446382164955|1.0467339754104614);(0.009880753234028816|-0.0666637122631073|-0.01700449362397194|1.0467339754104614);(0.00988076813519001|-0.0666636973619461|-0.017004456371068954|1.0467342138290405);(0.029383832588791847|-0.03889096900820732|-0.02494107559323311|0.9925476312637329);(0.029383720830082893|-0.03889091685414314|-0.024941157549619675|0.9925476312637329);(0.029383758082985878|-0.03889091685414314|-0.02494114264845848|0.9925475120544434);(0.02938378043472767|-0.03889096900820732|-0.024941161274909973|0.9925475120544434);(0.029383810237050056|-0.03889091685414314|-0.024941105395555496|0.9925473928451538);(0.02938382513821125|-0.038890887051820755|-0.02494099736213684|0.9925473928451538);(0.029383892193436623|-0.038890812546014786|-0.024940907955169678|0.9925473928451538);(0.029383795335888863|-0.038890738040208817|-0.024940848350524902|0.9925473928451538);(0.029383698478341103|-0.03889076039195061|-0.0249408558011055|0.9925475120544434);(0.029383735731244087|-0.038890864700078964|-0.02494087815284729|0.9925475120544434);(0.029383765533566475|-0.03889093175530434|-0.024940945208072662|0.9925473928451538);(0.029383810237050056|-0.038890987634658813|-0.024940941482782364|0.9925475120544434);(0.029383854940533638|-0.038890961557626724|-0.02494097128510475|0.9925473928451538);(0.029383869841694832|-0.03889093175530434|-0.02494097128510475|0.9925475120544434);(0.029383914545178413|-0.03889085724949837|-0.024940945208072662|0.9925476312637329);(0.02938378043472767|-0.03889080509543419|-0.024940963834524155|0.9925476312637329);(-0.016088319942355156|0.024704331532120705|-0.048566244542598724|1.001844882965088);(-0.016088439151644707|0.024704303592443466|-0.04856628179550171|1.0018447637557983);(-0.01608840934932232|0.02470429055392742|-0.04856625199317932|1.0018447637557983);(-0.01608837954699993|0.02470429241657257|-0.04856627434492111|1.0018447637557983);(-0.016088305041193962|0.024704299867153168|-0.04856625944375992|1.0018447637557983);(-0.01608826033771038|0.02470431849360466|-0.04856616258621216|1.001844882965088);(-0.0160882156342268|0.02470437064766884|-0.04856616258621216|1.0018447637557983);(-0.016088245436549187|0.02470436505973339|-0.04856611788272858|1.0018447637557983);(-0.016088200733065605|0.02470439113676548|-0.048566095530986786|1.001844882965088);(-0.016088305041193962|0.0247043427079916|-0.048566095530986786|1.0018446445465088);(-0.01608828268945217|0.02470431476831436|-0.04856616258621216|1.0018447637557983);(-0.01608823798596859|0.024704331532120705|-0.04856618493795395|1.0018447637557983);(-0.016088349744677544|0.02470427006483078|-0.04856619983911514|1.0018447637557983);(-0.016088327392935753|0.024704255163669586|-0.04856621474027634|1.0018447637557983);(-0.01608826033771038|0.024704301729798317|-0.048566192388534546|1.001844882965088);(-0.016088290140032768|0.0247043389827013|-0.04856623709201813|1.0018450021743774);(-0.017389310523867607|0.018439754843711853|-0.06018943339586258|1.0217311382293701);(-0.017389340326189995|0.018439745530486107|-0.06018940359354019|1.0217310190200806);(-0.017389295622706413|0.018439721316099167|-0.06018942594528198|1.0217310190200806);(-0.017389221116900444|0.01843971014022827|-0.060189373791217804|1.0217311382293701);(-0.017389198765158653|0.01843971759080887|-0.060189373791217804|1.0217310190200806);(-0.01738916151225567|0.018439747393131256|-0.06018935143947601|1.021730899810791);(-0.01738920621573925|0.018439795821905136|-0.06018930673599243|1.0217310190200806);(-0.017389191314578056|0.018439851701259613|-0.06018926203250885|1.0217310190200806);(-0.01738920621573925|0.018439868465065956|-0.060189202427864075|1.0217310190200806);(-0.017389213666319847|0.018439825624227524|-0.060189224779605865|1.0217310190200806);(-0.0173893254250288|0.01843968592584133|-0.060189247131347656|1.0217310190200806);(-0.01738925091922283|0.018439719453454018|-0.060189247131347656|1.0217310190200806);(-0.017389265820384026|0.01843973435461521|-0.060189276933670044|1.0217307806015015);(-0.017389236018061638|0.01843968965113163|-0.060189276933670044|1.021730899810791);(-0.01738918386399746|0.0184397641569376|-0.060189299285411835|1.0217311382293701);(-0.017389176413416862|0.01843983866274357|-0.06018926948308945|1.0217311382293701);(0.02767820842564106|-0.011206215247511864|-0.016214165836572647|1.0263475179672241);(0.027678178623318672|-0.011206226423382759|-0.016214165836572647|1.0263475179672241);(0.02767816372215748|-0.011206291615962982|-0.016214169561862946|1.0263475179672241);(0.027678148820996284|-0.01120627112686634|-0.01621413417160511|1.0263475179672241);(0.027678178623318672|-0.011206239461898804|-0.01621413417160511|1.026347279548645);(0.027678178623318672|-0.011206241324543953|-0.01621405780315399|1.0263473987579346);(0.027678238227963448|-0.01120615191757679|-0.016214022412896156|1.0263476371765137);(0.02767816372215748|-0.011206138879060745|-0.01621401496231556|1.0263476371765137);(0.027678178623318672|-0.011206056922674179|-0.01621401496231556|1.0263475179672241);(0.02767813391983509|-0.011206122115254402|-0.016214018687605858|1.0263475179672241);(0.02767805941402912|-0.01120615191757679|-0.01621405966579914|1.0263475179672241);(0.02767805941402912|-0.011206179857254028|-0.016214055940508842|1.0263476371765137);(0.027678044512867928|-0.011206213384866714|-0.016214126721024513|1.0263476371765137);(0.027678029611706734|-0.011206153780221939|-0.01621408760547638|1.0263476371765137);(0.027678104117512703|-0.011206118389964104|-0.01621408201754093|1.0263477563858032);(0.027678074315190315|-0.011206081137061119|-0.016214074566960335|1.0263476371765137);(0.03436508774757385|-0.0028755217790603638|-0.02726476639509201|1.0310264825820923);(0.03436508774757385|-0.00287550687789917|-0.027264747768640518|1.0310264825820923);(0.034365132451057434|-0.002875460311770439|-0.027264777570962906|1.0310264825820923);(0.03436514735221863|-0.0028754770755767822|-0.02726474031805992|1.0310264825820923);(0.03436516225337982|-0.0028755012899637222|-0.027264684438705444|1.0310263633728027);(0.03436516225337982|-0.002875467762351036|-0.027264617383480072|1.0310263633728027);(0.034365132451057434|-0.0028753839433193207|-0.027264628559350967|1.0310262441635132);(0.034365102648735046|-0.002875339239835739|-0.027264568954706192|1.0310263633728027);(0.034365132451057434|-0.0028753429651260376|-0.0272645503282547|1.0310264825820923);(0.03436508774757385|-0.002875380218029022|-0.027264587581157684|1.0310264825820923);(0.03436507284641266|-0.002875467762351036|-0.027264613658189774|1.0310264825820923);(0.034365057945251465|-0.002875562757253647|-0.027264665812253952|1.0310264825820923);(0.03436508774757385|-0.0028755739331245422|-0.02726469188928604|1.0310264825820923);(0.03436507284641266|-0.0028755348175764084|-0.027264684438705444|1.0310264825820923);(0.034365057945251465|-0.002875484526157379|-0.02726469188928604|1.0310266017913818);(0.034365057945251465|-0.002875417470932007|-0.027264639735221863|1.0310267210006714);(0.022106485441327095|-0.035399552434682846|0.007205180823802948|1.029293417930603);(0.022106388583779335|-0.03539950028061867|0.007205141708254814|1.0292935371398926);(0.022106358781456947|-0.03539950028061867|0.007205171510577202|1.029293417930603);(0.022106343880295753|-0.03539957478642464|0.007205173373222351|1.029293417930603);(0.022106388583779335|-0.03539956733584404|0.007205232046544552|1.029293417930603);(0.022106477990746498|-0.03539952263236046|0.007205287925899029|1.0292932987213135);(0.02210654504597187|-0.03539947047829628|0.007205314002931118|1.029293417930603);(0.02210650034248829|-0.0353994257748127|0.007205387577414513|1.0292935371398926);(0.02210642583668232|-0.03539938107132912|0.007205383852124214|1.029293417930603);(0.022106366232037544|-0.035399407148361206|0.007205343805253506|1.029293417930603);(0.022106314077973366|-0.03539956733584404|0.007205277681350708|1.0292935371398926);(0.022106366232037544|-0.03539956733584404|0.007205260917544365|1.029293417930603);(0.02210644818842411|-0.035399582237005234|0.007205174304544926|1.0292935371398926);(0.022106559947133064|-0.03539957106113434|0.007205205969512463|1.0292936563491821);(0.022106537595391273|-0.03539951518177986|0.0072052255272865295|1.0292936563491821);(0.022106440737843513|-0.0353994257748127|0.0072052739560604095|1.0292936563491821);(0.00768621452152729|-0.06957533955574036|-0.023699142038822174|1.0469080209732056);(0.007686132565140724|-0.06957532465457916|-0.023699123412370682|1.0469077825546265);(0.007686169818043709|-0.06957527995109558|-0.02369910478591919|1.046907901763916);(0.0076861996203660965|-0.06957535445690155|-0.023699045181274414|1.0469077825546265);(0.007686169818043709|-0.06957535445690155|-0.023699045181274414|1.0469077825546265);(0.00768631137907505|-0.06957535445690155|-0.023699019104242325|1.0469077825546265);(0.007686274126172066|-0.06957530975341797|-0.023698996752500534|1.0469077825546265);(0.007686221972107887|-0.069575235247612|-0.023698974400758743|1.0469077825546265);(0.007686162367463112|-0.06957526504993439|-0.023698918521404266|1.0469080209732056);(0.007686162367463112|-0.06957526504993439|-0.023698925971984863|1.046907901763916);(0.007686125114560127|-0.06957538425922394|-0.023698993027210236|1.0469080209732056);(0.00768621452152729|-0.06957541406154633|-0.023698996752500534|1.0469080209732056);(0.00768628902733326|-0.06957539916038513|-0.023699037730693817|1.0469080209732056);(0.007686303928494453|-0.06957533955574036|-0.0236990787088871|1.0469080209732056);(0.007686281576752663|-0.06957533955574036|-0.023699045181274414|1.0469080209732056);(0.007686259225010872|-0.06957527995109558|-0.023699022829532623|1.0469080209732056);(-0.031929925084114075|-0.04266677424311638|-0.0241023488342762|0.958023190498352);(-0.031930066645145416|-0.042666759341955185|-0.0241023488342762|0.9580230712890625);(-0.03193000704050064|-0.04266681149601936|-0.024102352559566498|0.958023190498352);(-0.03192998468875885|-0.04266683757305145|-0.024102352559566498|0.9580230712890625);(-0.03192996233701706|-0.042666833847761154|-0.024102337658405304|0.9580230712890625);(-0.03192988038063049|-0.04266674444079399|-0.024102255702018738|0.9580230712890625);(-0.031929828226566315|-0.04266667738556862|-0.02410222217440605|0.9580230712890625);(-0.031929828226566315|-0.04266663268208504|-0.02410222589969635|0.9580230712890625);(-0.03192991018295288|-0.04266666620969772|-0.024102214723825455|0.958023190498352);(-0.031929925084114075|-0.0426667295396328|-0.024102184921503067|0.958023190498352);(-0.031929947435855865|-0.04266679286956787|-0.024102196097373962|0.958023190498352);(-0.03192993998527527|-0.04266684502363205|-0.02410227060317993|0.958023190498352);(-0.0319298654794693|-0.04266682639718056|-0.02410232648253441|0.9580233097076416);(-0.03192988038063049|-0.04266684874892235|-0.02410229668021202|0.9580233097076416);(-0.03192976862192154|-0.04266675189137459|-0.02410227805376053|0.9580234289169312);(-0.03192982077598572|-0.0426667146384716|-0.024102233350276947|0.9580234289169312);(0.07332642376422882|-0.01495654508471489|-0.027631714940071106|0.9918935298919678);(0.07332634925842285|-0.014956492930650711|-0.027631714940071106|0.9918936491012573);(0.07332636415958405|-0.014956522732973099|-0.027631685137748718|0.9918935298919678);(0.07332643866539001|-0.014956559985876083|-0.027631688863039017|0.9918934106826782);(0.07332651317119598|-0.01495654508471489|-0.027631700038909912|0.9918934106826782);(0.07332649827003479|-0.014956500381231308|-0.027631670236587524|0.9918934106826782);(0.07332658767700195|-0.014956474304199219|-0.02763162925839424|0.9918932914733887);(0.07332654297351837|-0.014956440776586533|-0.027631588280200958|0.9918934106826782);(0.07332649827003479|-0.014956396073102951|-0.027631573379039764|0.9918935298919678);(0.07332643866539001|-0.014956418424844742|-0.027631614357233047|0.9918935298919678);(0.07332642376422882|-0.014956463128328323|-0.027631625533103943|0.9918935298919678);(0.07332640886306763|-0.0149565190076828|-0.027631662786006927|0.9918935298919678);(0.07332645356655121|-0.01495654508471489|-0.027631722390651703|0.9918934106826782);(0.07332645356655121|-0.01495654508471489|-0.02763170748949051|0.9918936491012573);(0.0733264833688736|-0.014956478029489517|-0.027631714940071106|0.9918936491012573);(0.0733264684677124|-0.014956492930650711|-0.027631692588329315|0.9918936491012573);
(-0.07276254892349243|0.19650711119174957|0.9760468602180481|0.017050987109541893);(-0.07276257872581482|0.19650708138942719|0.9760468602180481|0.0170509722083807);(-0.07276268303394318|0.19650714099407196|0.9760468006134033|0.017050860449671745);(-0.07276269793510437|0.1965070217847824|0.9760469794273376|0.017050763592123985);(-0.07276275008916855|0.19650699198246002|0.9760468006134033|0.017050711438059807);(-0.07276266068220139|0.19650699198246002|0.9760467410087585|0.017050718888640404);(-0.07276265323162079|0.19650708138942719|0.9760468006134033|0.01705074869096279);(-0.07276260852813721|0.19650712609291077|0.9760468006134033|0.01705077849328518);(-0.07276264578104019|0.19650720059871674|0.9760468006134033|0.01705082319676876);(-0.07276270538568497|0.19650724530220032|0.9760469198226929|0.01705077849328518);(-0.07276271283626556|0.19650714099407196|0.9760468602180481|0.01705082319676876);(-0.07276271283626556|0.19650708138942719|0.9760466814041138|0.017050838097929955);(-0.07276275753974915|0.1965070217847824|0.9760466814041138|0.017050860449671745);(-0.07276275753974915|0.19650694727897644|0.9760466814041138|0.017050867900252342);(-0.07276280224323273|0.19650694727897644|0.9760468006134033|0.01705082319676876);(-0.07276277244091034|0.19650694727897644|0.9760468006134033|0.017050726339221);(-0.08048717677593231|0.12737244367599487|0.9791359901428223|0.05639614909887314);(-0.08048725873231888|0.12737245857715607|0.979136049747467|0.056396111845970154);(-0.08048734813928604|0.12737242877483368|0.9791359901428223|0.056396059691905975);(-0.08048743009567261|0.12737241387367249|0.979136049747467|0.05639594793319702);(-0.08048741519451141|0.12737230956554413|0.979136049747467|0.056395843625068665);(-0.08048741519451141|0.12737227976322174|0.9791359901428223|0.05639582872390747);(-0.08048729598522186|0.12737230956554413|0.9791358709335327|0.056395843625068665);(-0.08048728108406067|0.12737244367599487|0.9791359901428223|0.056395843625068665);(-0.08048733323812485|0.12737244367599487|0.9791361093521118|0.056395888328552246);(-0.08048734813928604|0.12737244367599487|0.9791361689567566|0.05639587342739105);(-0.08048740029335022|0.1273723989725113|0.9791361093521118|0.05639588087797165);(-0.08048740029335022|0.12737229466438293|0.9791361689567566|0.056395888328552246);(-0.08048747479915619|0.12737224996089935|0.979136049747467|0.056395918130874634);(-0.08048740029335022|0.12737219035625458|0.979136049747467|0.056395888328552246);(-0.080487459897995|0.1273721605539322|0.9791359305381775|0.05639588087797165);(-0.08048740029335022|0.12737220525741577|0.9791359305381775|0.05639585107564926);(-0.04887795448303223|0.23591141402721405|0.9590819478034973|0.020815564319491386);(-0.04887808859348297|0.23591138422489166|0.9590821266174316|0.020815527066588402);(-0.04887811839580536|0.2359113246202469|0.9590820670127869|0.02081546001136303);(-0.04887823760509491|0.2359112948179245|0.9590821862220764|0.020815370604395866);(-0.048878178000450134|0.2359112650156021|0.9590820670127869|0.020815296098589897);(-0.04887814819812775|0.23591135442256927|0.9590821266174316|0.020815281197428703);(-0.04887804388999939|0.2359113246202469|0.9590820074081421|0.020815273746848106);(-0.04887804388999939|0.23591141402721405|0.9590820074081421|0.02081534080207348);(-0.048878103494644165|0.23591141402721405|0.9590820670127869|0.02081534080207348);(-0.04887804388999939|0.23591147363185883|0.9590821266174316|0.020815355703234673);(-0.048878103494644165|0.23591144382953644|0.9590820074081421|0.020815355703234673);(-0.048878103494644165|0.23591138422489166|0.9590818881988525|0.020815370604395866);(-0.04887808859348297|0.2359113246202469|0.9590818285942078|0.02081534080207348);(-0.04887811839580536|0.23591123521327972|0.9590818881988525|0.02081531099975109);(-0.048878103494644165|0.23591120541095734|0.9590820074081421|0.020815281197428703);(-0.04887813329696655|0.23591114580631256|0.9590818881988525|0.020815206691622734);(-0.040978819131851196|0.3670644760131836|0.9391010999679565|0.080867700278759);(-0.04097893834114075|0.3670644760131836|0.9391010403633118|0.08086765557527542);(-0.040979042649269104|0.36706435680389404|0.9391010403633118|0.08086759597063065);(-0.040979042649269104|0.36706435680389404|0.9391010403633118|0.0808674618601799);(-0.04097907245159149|0.36706435680389404|0.939100980758667|0.0808674618601799);(-0.04097907245159149|0.36706429719924927|0.939100980758667|0.0808674544095993);(-0.04097895324230194|0.36706429719924927|0.9391010403633118|0.08086749166250229);(-0.04097895324230194|0.36706429719924927|0.9391010999679565|0.08086749166250229);(-0.04097898304462433|0.36706429719924927|0.9391010999679565|0.08086749911308289);(-0.04097902774810791|0.3670642375946045|0.9391010999679565|0.08086749166250229);(-0.04097902774810791|0.36706429719924927|0.939100980758667|0.08086749166250229);(-0.04097902774810791|0.36706429719924927|0.939100980758667|0.08086754381656647);(-0.0409790575504303|0.3670641779899597|0.9391008615493774|0.08086758852005005);(-0.04097898304462433|0.36706411838531494|0.9391009211540222|0.08086754381656647);(-0.040978968143463135|0.36706411838531494|0.9391009211540222|0.08086749911308289);(-0.040978968143463135|0.36706411838531494|0.9391009211540222|0.08086743950843811);(-0.08168183267116547|0.33996886014938354|0.9187868237495422|0.0812479555606842);(-0.08168184757232666|0.33996880054473877|0.9187868237495422|0.08124790340662003);(-0.08168196678161621|0.339968740940094|0.9187867641448975|0.08124789595603943);(-0.08168193697929382|0.339968740940094|0.9187867641448975|0.08124779164791107);(-0.08168193697929382|0.33996862173080444|0.918786883354187|0.08124774694442749);(-0.08168189227581024|0.3399686813354492|0.918786883354187|0.08124776184558868);(-0.08168183267116547|0.3399686813354492|0.918786883354187|0.08124775439500809);(-0.08168182522058487|0.3399686813354492|0.9187868237495422|0.08124777674674988);(-0.08168183267116547|0.33996862173080444|0.9187869429588318|0.08124779164791107);(-0.08168184757232666|0.33996862173080444|0.918786883354187|0.08124780654907227);(-0.08168185502290726|0.33996856212615967|0.9187869429588318|0.08124782145023346);(-0.08168186247348785|0.33996856212615967|0.918786883354187|0.08124788850545883);(-0.08168184012174606|0.3399685025215149|0.9187867641448975|0.08124785125255585);(-0.08168177306652069|0.3399685025215149|0.9187867641448975|0.08124785125255585);(-0.08168183267116547|0.3399684429168701|0.9187867045402527|0.08124782890081406);(-0.08168184012174606|0.3399685025215149|0.9187867045402527|0.08124782145023346);(-0.08519703894853592|0.059280626475811005|0.9972724318504333|0.05065322667360306);(-0.08519710600376129|0.0592806339263916|0.9972723722457886|0.05065320432186127);(-0.08519715070724487|0.05928061157464981|0.9972723722457886|0.05065315216779709);(-0.08519721031188965|0.05928061902523041|0.9972723722457886|0.05065307766199112);(-0.08519718050956726|0.05928058922290802|0.9972724318504333|0.050653018057346344);(-0.08519719541072845|0.05928054451942444|0.9972723722457886|0.05065303295850754);(-0.08519714325666428|0.05928055942058563|0.9972724318504333|0.05065303295850754);(-0.08519716560840607|0.05928058922290802|0.9972723722457886|0.05065307766199112);(-0.08519716560840607|0.0592806413769722|0.9972724914550781|0.05065309256315231);(-0.08519716560840607|0.059280723333358765|0.9972723722457886|0.050653062760829926);(-0.08519718050956726|0.059280723333358765|0.9972723722457886|0.05065305531024933);(-0.08519720286130905|0.059280648827552795|0.997272253036499|0.05065303295850754);(-0.08519721031188965|0.059280626475811005|0.9972723722457886|0.05065303295850754);(-0.08519716560840607|0.05928055942058563|0.9972723722457886|0.05065299570560455);(-0.08519720286130905|0.05928046256303787|0.9972723722457886|0.05065299570560455);(-0.08519725501537323|0.059280455112457275|0.9972724318504333|0.05065297335386276);(-0.05387185513973236|0.1627519577741623|0.9927583336830139|-0.017323048785328865);(-0.05387195944786072|0.16275186836719513|0.9927582740783691|-0.017323048785328865);(-0.053872063755989075|0.16275180876255035|0.9927582740783691|-0.017323123291134834);(-0.05387209355831146|0.16275174915790558|0.9927582740783691|-0.01732322759926319);(-0.05387204885482788|0.16275177896022797|0.9927581548690796|-0.017323346808552742);(-0.053871989250183105|0.16275183856487274|0.9927580952644348|-0.017323331907391548);(-0.05387192964553833|0.16275189816951752|0.9927582740783691|-0.01732330210506916);(-0.053871944546699524|0.1627519130706787|0.9927582740783691|-0.017323309555649757);(-0.05387192964553833|0.1627519130706787|0.9927582740783691|-0.01732327975332737);(-0.0538720041513443|0.16275189816951752|0.9927580952644348|-0.017323272302746773);(-0.0538720041513443|0.16275186836719513|0.9927582144737244|-0.017323242500424385);(-0.053871989250183105|0.16275186836719513|0.9927582144737244|-0.017323235049843788);(-0.05387192964553833|0.16275177896022797|0.9927580952644348|-0.01732325740158558);(-0.05387195944786072|0.1627516746520996|0.9927581548690796|-0.017323249951004982);(-0.05387201905250549|0.16275158524513245|0.99275803565979|-0.017323287203907967);(-0.0538720041513443|0.16275160014629364|0.9927581548690796|-0.01732335425913334);(-0.07526996731758118|0.1482294350862503|0.9788883924484253|0.0463278591632843);(-0.07527010142803192|0.1482294201850891|0.9788883924484253|0.04632784426212311);(-0.07527019828557968|0.14822928607463837|0.9788882732391357|0.046327754855155945);(-0.07527026534080505|0.14822924137115479|0.9788884520530701|0.046327680349349976);(-0.07527023553848267|0.1482291966676712|0.9788883924484253|0.0463276281952858);(-0.07527021318674088|0.14822924137115479|0.9788883328437805|0.0463276281952858);(-0.0752701610326767|0.14822928607463837|0.9788883924484253|0.046327605843544006);(-0.07527019083499908|0.14822939038276672|0.9788883328437805|0.04632766544818878);(-0.07527022063732147|0.14822936058044434|0.9788884520530701|0.046327635645866394);(-0.07527020573616028|0.14822934567928314|0.9788884520530701|0.04632754623889923);(-0.07527021318674088|0.14822930097579956|0.9788884520530701|0.04632759094238281);(-0.07527028024196625|0.14822913706302643|0.9788883328437805|0.0463276207447052);(-0.07527022063732147|0.14822906255722046|0.9788884520530701|0.046327635645866394);(-0.07527019828557968|0.14822904765605927|0.9788882732391357|0.046327680349349976);(-0.07527020573616028|0.14822910726070404|0.9788883328437805|0.04632766544818878);(-0.07527029514312744|0.14822901785373688|0.9788883328437805|0.04632756859064102);(-0.08174513280391693|0.07941115647554398|0.9916216135025024|0.07173604518175125);(-0.0817452222108841|0.0794110894203186|0.9916216135025024|0.07173607498407364);(-0.08174529671669006|0.07941106706857681|0.9916216135025024|0.07173601537942886);(-0.08174532651901245|0.07941101491451263|0.9916216135025024|0.0717359334230423);(-0.08174531906843185|0.07941101491451263|0.9916216135025024|0.07173582911491394);(-0.08174531161785126|0.07941105961799622|0.9916215538978577|0.07173576951026917);(-0.08174531161785126|0.07941107451915741|0.9916216135025024|0.07173576951026917);(-0.08174528181552887|0.07941100746393204|0.9916216731071472|0.07173576951026917);(-0.08174525201320648|0.07941104471683502|0.9916215538978577|0.07173580676317215);(-0.08174528181552887|0.07941097766160965|0.9916215538978577|0.07173581421375275);(-0.08174532651901245|0.07941097766160965|0.9916215538978577|0.07173588871955872);(-0.08174531161785126|0.07941091805696487|0.9916214942932129|0.0717359334230423);(-0.08174528926610947|0.07941091805696487|0.9916214346885681|0.0717359110713005);(-0.08174531161785126|0.07941088080406189|0.9916213154792786|0.07173586636781693);(-0.08174531906843185|0.07941088080406189|0.9916214942932129|0.07173582166433334);(-0.08174530416727066|0.07941082119941711|0.9916214942932129|0.07173576951026917);(-0.06898826360702515|0.10140776634216309|0.9761328101158142|0.11016342043876648);(-0.0689883604645729|0.10140770673751831|0.9761327505111694|0.11016343533992767);(-0.0689883902668953|0.10140769183635712|0.9761326909065247|0.11016339063644409);(-0.06898843497037888|0.10140764713287354|0.9761326909065247|0.11016328632831573);(-0.06898844987154007|0.10140763223171234|0.9761327505111694|0.11016326397657394);(-0.06898841261863708|0.10140758752822876|0.9761326909065247|0.11016322672367096);(-0.0689883902668953|0.10140758752822876|0.9761326313018799|0.11016327142715454);(-0.06898839771747589|0.10140761733055115|0.9761328101158142|0.11016329377889633);(-0.06898842751979828|0.10140760242938995|0.9761328101158142|0.11016331613063812);(-0.06898847222328186|0.10140754282474518|0.9761328101158142|0.11016330122947693);(-0.06898842751979828|0.10140755772590637|0.9761326909065247|0.11016330122947693);(-0.06898851692676544|0.10140746831893921|0.9761327505111694|0.1101633757352829);(-0.06898846477270126|0.10140742361545563|0.9761326909065247|0.1101633682847023);(-0.06898847222328186|0.10140731930732727|0.9761326313018799|0.1101633757352829);(-0.06898850202560425|0.10140731930732727|0.9761326909065247|0.1101633608341217);(-0.06898852437734604|0.10140731930732727|0.9761326909065247|0.11016333103179932);(-0.10350199043750763|0.08978907763957977|0.9764269590377808|0.06652811169624329);(-0.10350202769041061|0.08978907763957977|0.9764270186424255|0.0665280669927597);(-0.1035020649433136|0.08978906273841858|0.9764270782470703|0.06652798503637314);(-0.10350211709737778|0.0897890031337738|0.9764270186424255|0.06652793288230896);(-0.10350213944911957|0.08978912234306335|0.9764270186424255|0.06652787327766418);(-0.1035020723938942|0.08978909254074097|0.976426899433136|0.06652788817882538);(-0.10350197553634644|0.08978910744190216|0.9764270782470703|0.06652791798114777);(-0.10350199043750763|0.08978910744190216|0.9764270186424255|0.06652793288230896);(-0.1035020500421524|0.08978913724422455|0.9764270186424255|0.06652794778347015);(-0.1035020649433136|0.08978916704654694|0.9764269590377808|0.06652795523405075);(-0.10350209474563599|0.08978915214538574|0.9764269590377808|0.06652796268463135);(-0.10350209474563599|0.08978915214538574|0.9764270186424255|0.06652793288230896);(-0.103502057492733|0.08978910744190216|0.976426899433136|0.06652796268463135);(-0.1035020500421524|0.089789018034935|0.976426899433136|0.06652796268463135);(-0.1035020649433136|0.08978898823261261|0.976426899433136|0.06652795523405075);(-0.10350212454795837|0.08978897333145142|0.976426899433136|0.06652786582708359);
