
(0.16578972339630127|0.03837615251541138|-0.029164470732212067|1.0000474452972412);(0.16556450724601746|0.038304418325424194|-0.029325328767299652|1.0000176429748535);(0.1648501753807068|0.03781283646821976|-0.030013158917427063|1.0001226663589478);(0.16375049948692322|0.03693700209259987|-0.031022291630506516|1.0001919269561768);(0.16254255175590515|0.036204904317855835|-0.03251093253493309|1.0003260374069214);(0.16096755862236023|0.03520650789141655|-0.034199588000774384|1.0002778768539429);(0.15881118178367615|0.03397798165678978|-0.0371604859828949|0.9997745156288147);(0.1569097340106964|0.033069029450416565|-0.03957463055849075|0.9989312887191772);(0.1553918719291687|0.032276663929224014|-0.041544072329998016|0.9975449442863464);(0.1539752185344696|0.03175801411271095|-0.04358769580721855|0.9963558316230774);(0.15211743116378784|0.030879616737365723|-0.0457017682492733|0.9952222108840942);(0.15022659301757812|0.03019283339381218|-0.04792509600520134|0.9945371747016907);(0.14883548021316528|0.02945990301668644|-0.050028808414936066|0.993614912033081);(0.14796701073646545|0.029141288250684738|-0.0513361319899559|0.9934197068214417);(0.14724960923194885|0.028786759823560715|-0.05219977721571922|0.9938238859176636);(0.14671099185943604|0.028308730572462082|-0.05343177542090416|0.9939376711845398);(0.14632432162761688|0.02783360704779625|-0.054642707109451294|0.9947988986968994);(0.14618051052093506|0.027610860764980316|-0.055751509964466095|0.9961794018745422);(0.14603941142559052|0.027284763753414154|-0.05635778605937958|0.9980618357658386);(0.14579005539417267|0.02709522284567356|-0.05664316937327385|0.9990466833114624);(0.1453939825296402|0.02647429332137108|-0.0566040463745594|0.9996675252914429);(0.1447281539440155|0.02555404044687748|-0.055781472474336624|1.0001941919326782);(0.14376384019851685|0.024902988225221634|-0.05378379300236702|1.0012319087982178);(0.143370121717453|0.02467636577785015|-0.05229554697871208|1.0019186735153198);(0.14233742654323578|0.0238048043102026|-0.05011273920536041|1.0020544528961182);(0.1412184238433838|0.022582190111279488|-0.047302085906267166|1.00226628780365);(0.1397838443517685|0.021418150514364243|-0.04442770406603813|1.0033329725265503);(0.1383681297302246|0.020441878587007523|-0.04191741719841957|1.0039689540863037);(0.13650262355804443|0.01929006353020668|-0.03916114196181297|1.004861831665039);(0.13507968187332153|0.018362201750278473|-0.03683760017156601|1.0044399499893188);(0.13356469571590424|0.017325066030025482|-0.03436579927802086|1.0043301582336426);(0.1322776973247528|0.016325272619724274|-0.03209085017442703|1.0037592649459839);(0.13085445761680603|0.01570027694106102|-0.029527932405471802|1.0030509233474731);(0.12786100804805756|0.014097277075052261|-0.025367606431245804|1.0028650760650635);(0.1244601160287857|0.012020692229270935|-0.0203593410551548|1.0015223026275635);(0.12176886200904846|0.01016179658472538|-0.016107823699712753|1.000718593597412);(0.12008398771286011|0.008871624246239662|-0.01288783922791481|0.9995436072349548);(0.11845873296260834|0.007459439802914858|-0.009722184389829636|0.9983436465263367);(0.11649365723133087|0.0058449008502066135|-0.006409432739019394|0.9965119361877441);(0.11452382802963257|0.004713012371212244|-0.003098446875810623|0.9954213500022888);(0.11311495304107666|0.004528599325567484|-0.0005490146577358246|0.9949211478233337);(0.11217460036277771|0.00437943497672677|0.001086946576833725|0.9947937726974487);(0.11158987879753113|0.0039179944433271885|0.0021824873983860016|0.9948869347572327);(0.11127343773841858|0.0037512541748583317|0.0032127611339092255|0.9952426552772522);(0.11134840548038483|0.0037161954678595066|0.0036818720400333405|0.995672345161438);(0.11177997291088104|0.0037828185595571995|0.0035363323986530304|0.9967843890190125);(0.11251413822174072|0.0034382720477879047|0.002992052584886551|0.9980955719947815);(0.11374236643314362|0.0033725001849234104|0.0019985921680927277|1.0001412630081177);(0.11569873988628387|0.0035201874561607838|0.00027237460017204285|1.004639744758606);(0.11805213987827301|0.0032275416888296604|-0.0011801458895206451|1.0084258317947388);(0.12286621332168579|0.0028862659819424152|-0.0032487623393535614|1.0127476453781128);(0.12721605598926544|0.0035945833660662174|-0.005750369280576706|1.013419270515442);(0.12940287590026855|0.004907345864921808|-0.007810410112142563|1.0121831893920898);(0.13073129951953888|0.006102065090090036|-0.00966387614607811|1.0103904008865356);(0.1321563720703125|0.0075228591449558735|-0.011435221880674362|1.0083926916122437);(0.13302366435527802|0.008444558829069138|-0.012751933187246323|1.00650155544281);(0.13368675112724304|0.008807409554719925|-0.013645615428686142|1.0046836137771606);(0.13374635577201843|0.008581219241023064|-0.014079291373491287|1.00288724899292);(0.1339406967163086|0.008381951600313187|-0.0143415667116642|1.001084327697754);(0.13392145931720734|0.008071163669228554|-0.014146681874990463|0.9996313452720642);(0.13408318161964417|0.007836421951651573|-0.013620641082525253|0.9982389211654663);(0.1346507966518402|0.0077415038831532|-0.012775111943483353|0.9969473481178284);(0.13522660732269287|0.007197496015578508|-0.011676419526338577|0.9960110187530518);(0.13584764301776886|0.006615959573537111|-0.010438073426485062|0.9955564737319946);(0.1364596039056778|0.006045911926776171|-0.009054053574800491|0.995366632938385);(0.13746792078018188|0.005568214226514101|-0.007660161703824997|0.9946912527084351);(0.13873496651649475|0.005429853219538927|-0.006026815623044968|0.9934806823730469);(0.13970842957496643|0.005637944210320711|-0.003839116543531418|0.9924343824386597);(0.14074403047561646|0.006339576561003923|-0.0014722459018230438|0.9907875061035156);(0.14139533042907715|0.007019114214926958|0.0016254372894763947|0.9894114136695862);(0.14202432334423065|0.007528692949563265|0.005024123936891556|0.9878664612770081);(0.1425158977508545|0.007545583415776491|0.008715774863958359|0.9864140152931213);(0.1433635652065277|0.007327225524932146|0.012852627784013748|0.9845925569534302);(0.1445157825946808|0.00720977084711194|0.017293166369199753|0.9827719330787659);(0.14571374654769897|0.007321700919419527|0.021039795130491257|0.9808936715126038);(0.14680208265781403|0.007369127590209246|0.024185311049222946|0.9796285033226013);(0.14772436022758484|0.007571023423224688|0.02722959592938423|0.9788646101951599);(0.14855214953422546|0.0076368642039597034|0.03093147650361061|0.9787003993988037);(0.149503692984581|0.008295755833387375|0.03442833945155144|0.9784727692604065);(0.14982560276985168|0.008783083409070969|0.03733379766345024|0.9789955019950867);(0.14975711703300476|0.009134925901889801|0.03963199630379677|0.9790688753128052);(0.14951705932617188|0.009434524923563004|0.04191558435559273|0.9794153571128845);(0.14938262104988098|0.010271064937114716|0.044229861348867416|0.9808471202850342);(0.14944231510162354|0.012634504586458206|0.04665214940905571|0.9835707545280457);(0.14973708987236023|0.016846857964992523|0.04836159572005272|0.9871388077735901);(0.1501447856426239|0.020329061895608902|0.049003440886735916|0.989503026008606);(0.15017752349376678|0.021947745233774185|0.04920521005988121|0.9900877475738525);(0.1498163342475891|0.022383257746696472|0.049237530678510666|0.989617645740509);(0.1488153338432312|0.021756529808044434|0.0492403544485569|0.9889189600944519);(0.14703220129013062|0.020066000521183014|0.049496475607156754|0.9879446625709534);(0.14467784762382507|0.017578639090061188|0.04979227855801582|0.9864755868911743);(0.14184826612472534|0.014873893931508064|0.05040696635842323|0.9850254654884338);(0.13833266496658325|0.01186293549835682|0.05146956816315651|0.98395836353302);(0.13437104225158691|0.008735941722989082|0.05284913256764412|0.9827805161476135);(0.1297137439250946|0.005165778566151857|0.05432111397385597|0.981240451335907);(0.12566110491752625|0.001792500144802034|0.05518801882863045|0.9797764420509338);(0.12282980978488922|-0.0007745415205135942|0.054417628794908524|0.979110836982727);(0.12233471870422363|-0.0016000807518139482|0.0513848178088665|0.9786666035652161);(0.12297068536281586|-0.0009041695157065988|0.04649411514401436|0.9791862368583679);(0.12396827340126038|0.0008049107855185866|0.040867891162633896|0.9801241755485535);(0.12499499320983887|0.0030229431577026844|0.035183679312467575|0.9802252054214478);(0.125473290681839|0.004846523981541395|0.03035924956202507|0.9801643490791321);(0.12612396478652954|0.0066470312885940075|0.02604595199227333|0.9798581004142761);(0.12652413547039032|0.008230078034102917|0.022544730454683304|0.9798455834388733);(0.1270596981048584|0.009377154521644115|0.019301537424325943|0.9792390465736389);(0.1272226870059967|0.010340932756662369|0.01640656217932701|0.9786864519119263);(0.12712128460407257|0.011254752054810524|0.013738688081502914|0.9770209789276123);(0.12668420374393463|0.012120231986045837|0.011527296155691147|0.9747787714004517);(0.1260267198085785|0.013336995616555214|0.009700100868940353|0.9720936417579651);(0.12634383141994476|0.015312552452087402|0.007771838456392288|0.968354344367981);(0.12811261415481567|0.01925794966518879|0.005526509135961533|0.964165449142456);(0.13324107229709625|0.02829529531300068|0.0026465468108654022|0.9565631151199341);(0.13540108501911163|0.033190105110406876|0.0012039951980113983|0.95124751329422);(0.13533343374729156|0.03549385443329811|0.00031786784529685974|0.9494022727012634);(0.13467209041118622|0.036478325724601746|-0.00030130520462989807|0.9484922885894775);(0.1333290934562683|0.03647085651755333|-0.0007592402398586273|0.947012186050415);(0.1310700625181198|0.03574823588132858|-0.0007242299616336823|0.9440233707427979);(0.12898655235767365|0.035234227776527405|-0.0004949010908603668|0.9404742121696472);(0.1272161453962326|0.03468836471438408|-6.150081753730774e-05|0.9376823306083679);(0.12701351940631866|0.034986335784196854|0.000181492418050766|0.9369006156921387);
(-0.022917229682207108|0.476686030626297|0.8646904826164246|-0.026117907837033272);(-0.022895745933055878|0.4776800870895386|0.8645008206367493|-0.026122616603970528);(-0.022954527288675308|0.48167696595191956|0.863621711730957|-0.026481935754418373);(-0.02297915890812874|0.4874626100063324|0.8621047139167786|-0.026952149346470833);(-0.022701766341924667|0.49372735619544983|0.8607071042060852|-0.02776411361992359);(-0.022443551570177078|0.5004463195800781|0.8589656949043274|-0.028889702633023262);(-0.021272804588079453|0.5101065635681152|0.8565554618835449|-0.03188032656908035);(-0.01982303149998188|0.5169205665588379|0.85471510887146|-0.03460080176591873);(-0.018485475331544876|0.5214222073554993|0.8533150553703308|-0.03703084588050842);(-0.01673857495188713|0.525581419467926|0.8527801632881165|-0.039811231195926666);(-0.014048141427338123|0.5300346612930298|0.8516972661018372|-0.04345577955245972);(-0.01036721933633089|0.5334842801094055|0.8513288497924805|-0.047561198472976685);(-0.006346394307911396|0.5346658825874329|0.8514224290847778|-0.051251016557216644);(-0.003267190419137478|0.5343389511108398|0.8521185517311096|-0.05361995846033096);(-0.0006647249683737755|0.533284068107605|0.8530910015106201|-0.05559489130973816);(0.002474655397236347|0.5311505794525146|0.8543916940689087|-0.05783291906118393);(0.005966407246887684|0.5271261930465698|0.8569220304489136|-0.060435451567173004);(0.009480553679168224|0.5215463638305664|0.8602463603019714|-0.06270600110292435);(0.012456213124096394|0.5154169201850891|0.8636611104011536|-0.06472841650247574);(0.014644709415733814|0.5098769664764404|0.8664060235023499|-0.06578321754932404);(0.01634509488940239|0.5051318407058716|0.8684092164039612|-0.06637997925281525);(0.01850128173828125|0.49796366691589355|0.871793270111084|-0.06655799597501755);(0.020643603056669235|0.48871880769729614|0.8758289217948914|-0.06563770025968552);(0.021568749099969864|0.4829055666923523|0.8783621191978455|-0.06516510993242264);(0.022172916680574417|0.47549891471862793|0.8812835216522217|-0.06472162157297134);(0.022449158132076263|0.46720975637435913|0.8846856355667114|-0.06408262997865677);(0.02196051925420761|0.4598526060581207|0.887968122959137|-0.06319911032915115);(0.02147575095295906|0.4531312882900238|0.8906812071800232|-0.06235378235578537);(0.020739149302244186|0.44677355885505676|0.8936310410499573|-0.06128179281949997);(0.02023398131132126|0.4408946931362152|0.8961083889007568|-0.060411177575588226);(0.019515056163072586|0.435645192861557|0.8985598683357239|-0.059508539736270905);(0.01882259175181389|0.4306863248348236|0.9006012082099915|-0.0589001402258873);(0.017551902681589127|0.4250287413597107|0.9032819867134094|-0.058035895228385925);(0.014656483195722103|0.4176897704601288|0.9068857431411743|-0.05750178545713425);(0.010213146917521954|0.4091472029685974|0.911112368106842|-0.057359807193279266);(0.006520911119878292|0.40312719345092773|0.9141005277633667|-0.05736757814884186);(0.0038629965856671333|0.3989240825176239|0.9161638617515564|-0.05746176093816757);(0.0012797806411981583|0.3963780701160431|0.9177803993225098|-0.05748763680458069);(-0.0016868636012077332|0.396244615316391|0.9183276891708374|-0.05807121843099594);(-0.005145636387169361|0.40001943707466125|0.9185158610343933|-0.05990685522556305);(-0.008564972318708897|0.40452393889427185|0.9187628030776978|-0.0627305880188942);(-0.010994674637913704|0.4064350128173828|0.9190187454223633|-0.06531991809606552);(-0.012724626809358597|0.40652403235435486|0.919366180896759|-0.06728189438581467);(-0.014224343933165073|0.4064551889896393|0.9198378324508667|-0.06886053830385208);(-0.015651118010282516|0.4075280725955963|0.9200479388237|-0.07101175934076309);(-0.01719697192311287|0.41072946786880493|0.9198068380355835|-0.07309084385633469);(-0.018481630831956863|0.41454076766967773|0.9187994003295898|-0.07487939298152924);(-0.019933201372623444|0.4174729585647583|0.9180031418800354|-0.07823146134614944);(-0.022066213190555573|0.4193679690361023|0.9175206422805786|-0.08281717449426651);(-0.02355373278260231|0.42116278409957886|0.9169826507568359|-0.08466280251741409);(-0.02637953869998455|0.4209928512573242|0.9168559908866882|-0.08613172173500061);(-0.029423754662275314|0.41560816764831543|0.9176169633865356|-0.0875060185790062);(-0.03173898160457611|0.40959569811820984|0.9193773865699768|-0.0887691006064415);(-0.033681806176900864|0.403967946767807|0.9209325909614563|-0.08993566036224365);(-0.035521384328603745|0.39842116832733154|0.9225596189498901|-0.09095615893602371);(-0.03737811744213104|0.3924846351146698|0.9241814017295837|-0.09166104346513748);(-0.039092861115932465|0.38621047139167786|0.9260679483413696|-0.09196777641773224);(-0.0407990999519825|0.37950363755226135|0.927638828754425|-0.09195276349782944);(-0.042598385363817215|0.3719410002231598|0.9296697378158569|-0.0916123166680336);(-0.04475577175617218|0.36352866888046265|0.9318210482597351|-0.09079452604055405);(-0.04710284620523453|0.35365283489227295|0.9341694116592407|-0.08966527879238129);(-0.04933562129735947|0.3426210284233093|0.9368745684623718|-0.08790426701307297);(-0.05115898326039314|0.3313834071159363|0.9392170906066895|-0.08576298505067825);(-0.05263568088412285|0.32047438621520996|0.9417260885238647|-0.08345665782690048);(-0.05415019765496254|0.3093584477901459|0.9442685842514038|-0.08063745498657227);(-0.05571112781763077|0.29707154631614685|0.9466017484664917|-0.0778404027223587);(-0.0577656589448452|0.28294357657432556|0.9493780732154846|-0.07458920031785965);(-0.05994352698326111|0.26661550998687744|0.9525742530822754|-0.07095018774271011);(-0.06217551976442337|0.24836716055870056|0.9560745358467102|-0.0665426179766655);(-0.06442061066627502|0.22929427027702332|0.9596304893493652|-0.06130897253751755);(-0.06670339405536652|0.21115443110466003|0.9630308151245117|-0.055293239653110504);(-0.06897326558828354|0.19439277052879333|0.965874969959259|-0.048946306109428406);(-0.07158812880516052|0.17756065726280212|0.9684728384017944|-0.04185653477907181);(-0.07454445213079453|0.16100457310676575|0.9713139533996582|-0.03452594578266144);(-0.0769600123167038|0.14767488837242126|0.9734604358673096|-0.028504567220807076);(-0.07876379042863846|0.13687287271022797|0.9751663208007812|-0.023554878309369087);(-0.08040449023246765|0.12614202499389648|0.9771705865859985|-0.018562113866209984);(-0.08218304067850113|0.11280060559511185|0.9791539311408997|-0.012388961389660835);(-0.0839049220085144|0.09834402799606323|0.9811815619468689|-0.005797902122139931);(-0.0853375568985939|0.0869908332824707|0.9829304218292236|-0.000630868598818779);(-0.0865761935710907|0.07783078402280807|0.9841657876968384|0.003402726724743843);(-0.08765265345573425|0.06889693439006805|0.9853707551956177|0.0074650589376688);(-0.08866191655397415|0.05767983943223953|0.9875439405441284|0.013170910999178886);(-0.08971484005451202|0.042239218950271606|0.9906426072120667|0.021488597616553307);(-0.09050511568784714|0.023941978812217712|0.9942020773887634|0.0315944068133831);(-0.09061845391988754|0.009050197899341583|0.9976773262023926|0.0391574427485466);(-0.09020722657442093|-0.00051165372133255|0.9998201131820679|0.04334770143032074);(-0.08978601545095444|-0.00731070339679718|1.0015405416488647|0.04577086120843887);(-0.08916681259870529|-0.012602470815181732|1.0034823417663574|0.04734187573194504);(-0.08850471675395966|-0.01686367392539978|1.0052365064620972|0.048386119306087494);(-0.08754207193851471|-0.02055235207080841|1.0070842504501343|0.0489625483751297);(-0.08644536882638931|-0.023619629442691803|1.0089998245239258|0.04914361983537674);(-0.08543955534696579|-0.026124916970729828|1.0110801458358765|0.04899691790342331);(-0.08438271284103394|-0.028347976505756378|1.0135655403137207|0.04836200177669525);(-0.08303642272949219|-0.030140571296215057|1.0158557891845703|0.04714978486299515);(-0.08127498626708984|-0.030663959681987762|1.0182132720947266|0.04512275010347366);(-0.07905636727809906|-0.02853025496006012|1.0196349620819092|0.042143553495407104);(-0.07636812329292297|-0.02343151718378067|1.020058274269104|0.03766361624002457);(-0.07320265471935272|-0.014993533492088318|1.019690752029419|0.031682081520557404);(-0.0700724646449089|-0.0037421435117721558|1.018236756324768|0.02492772787809372);(-0.06722245365381241|0.008414864540100098|1.0162535905838013|0.018434423953294754);(-0.0649859607219696|0.020599909126758575|1.013950228691101|0.012998837977647781);(-0.0630248486995697|0.03201659768819809|1.0120004415512085|0.008372247219085693);(-0.06146730110049248|0.04273586720228195|1.010105848312378|0.004725882783532143);(-0.05981616675853729|0.05366460978984833|1.0076593160629272|0.0014548096805810928);(-0.0583091676235199|0.06655547022819519|1.0050678253173828|-0.0011287182569503784);(-0.056952666491270065|0.08038369566202164|1.0021390914916992|-0.0036144908517599106);(-0.05570196732878685|0.09403166174888611|0.9990172982215881|-0.005743810907006264);(-0.05475490912795067|0.10830895602703094|0.9954416155815125|-0.007725555449724197);(-0.05357308313250542|0.12329312413930893|0.9909548163414001|-0.009585458785295486);(-0.052418943494558334|0.14077074825763702|0.9852885007858276|-0.011430665850639343);(-0.051593635231256485|0.17392808198928833|0.9717313051223755|-0.01448136381804943);(-0.05117311328649521|0.19696062803268433|0.962547779083252|-0.015609042719006538);(-0.05067241191864014|0.2120746374130249|0.957183301448822|-0.0163015965372324);(-0.05008672550320625|0.22077178955078125|0.9543114304542542|-0.016962241381406784);(-0.04944637790322304|0.22742700576782227|0.9528268575668335|-0.017557280138134956);(-0.049084171652793884|0.23428213596343994|0.9511889219284058|-0.017908843234181404);(-0.04887686297297478|0.2402399778366089|0.9502235651016235|-0.01792328804731369);(-0.048879463225603104|0.2441939115524292|0.9492977261543274|-0.01770223304629326);(-0.04907839000225067|0.24463823437690735|0.9492847323417664|-0.017482956871390343);
(-0.7499155402183533|-0.06290370225906372|0.015392083674669266|0.6827297210693359);(-0.7497461438179016|-0.06274925172328949|0.015485387295484543|0.6830781698226929);(-0.7485021948814392|-0.06219998002052307|0.01575450599193573|0.6844484210014343);(-0.7463963627815247|-0.061437562108039856|0.016176436096429825|0.6866584420204163);(-0.7432341575622559|-0.060449570417404175|0.016533084213733673|0.6898185610771179);(-0.7385913729667664|-0.05912082642316818|0.01680055633187294|0.6941162347793579);(-0.7250505685806274|-0.056806378066539764|0.01723291352391243|0.7043009996414185);(-0.7097318768501282|-0.0548175647854805|0.017628133296966553|0.7148110270500183);(-0.6958580017089844|-0.05318298935890198|0.017856545746326447|0.7235453128814697);(-0.678636372089386|-0.051360100507736206|0.01799502596259117|0.7345176935195923);(-0.6548892259597778|-0.04888664931058884|0.01780928671360016|0.7490730881690979);(-0.6256834864616394|-0.046000294387340546|0.017075546085834503|0.7669091820716858);(-0.5963712930679321|-0.043474555015563965|0.01596524938941002|0.7841196656227112);(-0.5746678709983826|-0.041730061173439026|0.014884676784276962|0.7967886924743652);(-0.5564667582511902|-0.040217749774456024|0.01376565545797348|0.8075693845748901);(-0.5351218581199646|-0.03844030201435089|0.012422557920217514|0.8196823596954346);(-0.5090106725692749|-0.03640355169773102|0.010608065873384476|0.8343450427055359);(-0.4807594120502472|-0.034399501979351044|0.008706718683242798|0.8499486446380615);(-0.45456045866012573|-0.032686516642570496|0.006768181920051575|0.8642862439155579);(-0.43356403708457947|-0.03173144906759262|0.00543646514415741|0.8755933046340942);(-0.41680359840393066|-0.031129738315939903|0.004439450800418854|0.8843833804130554);(-0.39071062207221985|-0.030522571876645088|0.0028618983924388885|0.8976396918296814);(-0.35746607184410095|-0.029219212010502815|0.0003299042582511902|0.9143654704093933);(-0.33867669105529785|-0.028410809114575386|-0.0011120401322841644|0.9239363670349121);(-0.31864112615585327|-0.027697337791323662|-0.0027124695479869843|0.9338086843490601);(-0.29858723282814026|-0.02712559886276722|-0.004365686327219009|0.9439254999160767);(-0.28378206491470337|-0.026678690686821938|-0.0058745406568050385|0.9518880844116211);(-0.27234408259391785|-0.02627032808959484|-0.00710870698094368|0.9577991366386414);(-0.2623465657234192|-0.026125138625502586|-0.008305802941322327|0.9634655714035034);(-0.25245779752731323|-0.026128975674510002|-0.009141393005847931|0.9683051109313965);(-0.24354739487171173|-0.02628396265208721|-0.009965699166059494|0.9731495380401611);(-0.2352718561887741|-0.026450535282492638|-0.01061764732003212|0.9771132469177246);(-0.22778667509555817|-0.02686961181461811|-0.01120978593826294|0.9809985160827637);(-0.22223319113254547|-0.027200354263186455|-0.012235112488269806|0.9843778610229492);(-0.22101925313472748|-0.02747875265777111|-0.013279430568218231|0.9853413105010986);(-0.2240513265132904|-0.02790563367307186|-0.01388537511229515|0.9847196340560913);(-0.22829879820346832|-0.02819385938346386|-0.014157753437757492|0.9832897186279297);(-0.23556070029735565|-0.02828175574541092|-0.014319371432065964|0.9809175729751587);(-0.24984164535999298|-0.02766364812850952|-0.014453303068876266|0.9750324487686157);(-0.27598047256469727|-0.02550046518445015|-0.014827966690063477|0.9645364284515381);(-0.3066056966781616|-0.02225983515381813|-0.015370640903711319|0.9522756934165955);(-0.32951536774635315|-0.01941731572151184|-0.015842098742723465|0.9431546926498413);(-0.3457803726196289|-0.016928229480981827|-0.016490180045366287|0.936698317527771);(-0.36047375202178955|-0.014115344732999802|-0.017447683960199356|0.9310145378112793);(-0.37709569931030273|-0.010318364948034286|-0.018636174499988556|0.9243346452713013);(-0.3932204842567444|-0.00709875114262104|-0.019934382289648056|0.9184824228286743);(-0.4060494303703308|-0.0051682498306035995|-0.02060764655470848|0.9146170020103455);(-0.4227551817893982|-0.002293812111020088|-0.02167612686753273|0.9089985489845276);(-0.449383020401001|0.004208946600556374|-0.024249453097581863|0.8971216082572937);(-0.46736961603164673|0.008537037298083305|-0.026168938726186752|0.8879202604293823);(-0.49264806509017944|0.014388715848326683|-0.028679218143224716|0.8738421201705933);(-0.5121299028396606|0.019666535779833794|-0.030387017875909805|0.8614550828933716);(-0.5219259858131409|0.02360890619456768|-0.031440671533346176|0.8548513650894165);(-0.5284959077835083|0.027193529531359673|-0.03215773031115532|0.8500030636787415);(-0.5340858697891235|0.030593493953347206|-0.03298148140311241|0.8456170558929443);(-0.5386808514595032|0.03372438997030258|-0.03376603499054909|0.8418452739715576);(-0.5422107577323914|0.03651130944490433|-0.03452936187386513|0.8387222290039062);(-0.5449488759040833|0.039030879735946655|-0.03509001061320305|0.8359702825546265);(-0.5467584729194641|0.04125232249498367|-0.03555354103446007|0.833714485168457);(-0.547895073890686|0.043106772005558014|-0.03581396862864494|0.8323564529418945);(-0.5476643443107605|0.044307731091976166|-0.03576725348830223|0.8317964673042297);(-0.5457889437675476|0.04459545016288757|-0.035352688282728195|0.8325814008712769);(-0.542714536190033|0.04411764442920685|-0.034599240869283676|0.8341193795204163);(-0.5391870737075806|0.04306685924530029|-0.03375839814543724|0.8364792466163635);(-0.535077691078186|0.04144887626171112|-0.0326397530734539|0.8393475413322449);(-0.5302403569221497|0.03972671180963516|-0.03140966221690178|0.8421475887298584);(-0.5239248275756836|0.03757946938276291|-0.02995668724179268|0.8457150459289551);(-0.5155867338180542|0.03524543344974518|-0.028496097773313522|0.8505373001098633);(-0.5054285526275635|0.03261171281337738|-0.02681402489542961|0.8561998605728149);(-0.49389785528182983|0.0297356266528368|-0.025167521089315414|0.8627250790596008);(-0.4815094470977783|0.026774385944008827|-0.023489024490118027|0.8694758415222168);(-0.4687301516532898|0.023905934765934944|-0.021864477545022964|0.8760337829589844);(-0.45485740900039673|0.021055037155747414|-0.02004564180970192|0.8830265998840332);(-0.44022130966186523|0.018131157383322716|-0.01831762120127678|0.8905189037322998);(-0.42745712399482727|0.015725763514637947|-0.01696741208434105|0.8966513872146606);(-0.41675055027008057|0.013706324622035027|-0.01594814658164978|0.901862621307373);(-0.4054095447063446|0.011471355333924294|-0.0149075947701931|0.9074639081954956);(-0.39128121733665466|0.008577318862080574|-0.01371786743402481|0.9142580032348633);(-0.37587109208106995|0.005193328484892845|-0.01223411038517952|0.9215530753135681);(-0.3642805218696594|0.0024983100593090057|-0.011013418436050415|0.9277174472808838);(-0.35566243529319763|0.00040650181472301483|-0.010006997734308243|0.9320122003555298);(-0.3480498492717743|-0.0018204804509878159|-0.008935444056987762|0.9358630180358887);(-0.340192049741745|-0.005136111751198769|-0.007185116410255432|0.9402817487716675);(-0.3330496847629547|-0.010548431426286697|-0.004063308238983154|0.944119930267334);(-0.3265542685985565|-0.017423424869775772|0.00016707181930541992|0.9470909833908081);(-0.32039815187454224|-0.02246934548020363|0.00319024920463562|0.9503356218338013);(-0.31501394510269165|-0.02488449588418007|0.00459081307053566|0.9532106518745422);(-0.31077536940574646|-0.026020359247922897|0.005221989005804062|0.9555070400238037);(-0.3075062334537506|-0.026609055697917938|0.005634482949972153|0.9575825929641724);(-0.30541539192199707|-0.026831839233636856|0.005836844444274902|0.9588507413864136);(-0.30465349555015564|-0.026736747473478317|0.00591355562210083|0.9591699242591858);(-0.30558547377586365|-0.02633591741323471|0.005812432616949081|0.9583226442337036);(-0.3088945746421814|-0.025531046092510223|0.005480755120515823|0.9563944935798645);(-0.314534455537796|-0.024387944489717484|0.004834678024053574|0.9530670046806335);(-0.32330092787742615|-0.022848429158329964|0.0039679743349552155|0.9476861953735352);(-0.33487677574157715|-0.02124737948179245|0.0029827095568180084|0.9409542083740234);(-0.348214328289032|-0.020109467208385468|0.002231612801551819|0.9339241981506348);(-0.3636958599090576|-0.019697971642017365|0.001841466873884201|0.9258163571357727);(-0.3825188875198364|-0.020051511004567146|0.001797851175069809|0.9164465069770813);(-0.4038752019405365|-0.021031903102993965|0.0019346512854099274|0.9055608510971069);(-0.42455974221229553|-0.022406935691833496|0.002340424805879593|0.894267201423645);(-0.44400495290756226|-0.02385530434548855|0.0027337409555912018|0.8835115432739258);(-0.46181678771972656|-0.025189051404595375|0.0032888390123844147|0.8733837008476257);(-0.47763773798942566|-0.02658196911215782|0.003782447427511215|0.8642874360084534);(-0.4930068254470825|-0.02793225646018982|0.00444924458861351|0.8549647927284241);(-0.5097129940986633|-0.029535813257098198|0.005199510604143143|0.845230758190155);(-0.527381181716919|-0.03119092620909214|0.005987290292978287|0.834547758102417);(-0.5452435612678528|-0.03282105177640915|0.006855972111225128|0.8236344456672668);(-0.5640842914581299|-0.03474041819572449|0.007859546691179276|0.8121033310890198);(-0.5847819447517395|-0.037125542759895325|0.00926399976015091|0.7989223599433899);(-0.60976243019104|-0.040442973375320435|0.011323291808366776|0.7831742167472839);(-0.6571027636528015|-0.04658477008342743|0.015310782939195633|0.752245306968689);(-0.6870742440223694|-0.05013357102870941|0.018216151744127274|0.7323734760284424);(-0.7062792181968689|-0.05168341100215912|0.020184699445962906|0.7201562523841858);(-0.7169966697692871|-0.052269384264945984|0.02114592120051384|0.7131041884422302);(-0.7246882319450378|-0.052716903388500214|0.02197340875864029|0.7081624865531921);(-0.731389582157135|-0.05336820334196091|0.02274067886173725|0.7038134336471558);(-0.7361708879470825|-0.054101258516311646|0.02346031554043293|0.7010266184806824);(-0.7389899492263794|-0.054687585681676865|0.02400049939751625|0.6994288563728333);(-0.7389209866523743|-0.05486627668142319|0.024231567978858948|0.6993913054466248);
